0,[학자금]  (기간연장)2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=5f820121724d98fe3b19634f1b611823,15.06.11,장학,공지사항,"[학자금] 2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청안내  한국장학재단에서는 농어촌지역 학부모의 교육비부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회를 제공하기 위하여 2015-2학기 농촌출신대학생 학자금융자 신청을 아래와 같이 안내하오니 해당 학생들은 기일 내 신청하시기 바랍니다.  - 아 래 -  1. 지원대상 (신청자격)가. 주민등록 등본 상 농어촌지역에 주소를 두고 6개월(거주기간 180일) 이상 거주하고 있는 학부모(보호자)의 자녀(대학생) 및 농어업에 종사하는 대학생 본인※ 본인자격 신청자는 반드시 본인이 주소, 거주일수, 농어업에 종사 세가지 조건을 만족하여야 하며 학부모의 농어촌 거주 및 농어업종사여부는 관계없음나. 대학에 재학(복학 포함) 및 입학예정(편입생, 재입학생 포함)인 학생다. 직전학기에 12학점 이상을 이수하고 성적이 100점 만점 환산시 70점이상(2.00)인 학생※ 편입생, 재입학생(이수학점, 성적기준) 적용 제외※ 졸업학년 학생 및 장애우 학생의 경우 이수학점 적용제외 2. 융자대상금액 : 등록금 전액 (입학금, 수업료, 기성회비 등)※ 생활비, 기숙사비, 졸업앨범비 등은 융자금 대상에서 제외( 단, 생활비는 한국장학재단의 일반·든든 생활비대출에서 별도로 신청이 가능함)※ 타 장학금 수혜자는 등록금에서 장학금 수혜액을 제외한 금액을 융자금으로 산정하여 신청 ※ ‘최소 10만원 이상’ 융자 신청 가능 3. 융자조건 : 무이자※ 재학 대학(교)의 정규학기 수 만큼 융자 가능- 융자 당해학기의 학적변동(휴학, 자퇴, 퇴학 등) 및 이중지원 등의 사유로 융자금을 반환한 경우도 융자횟수에 포함 4. 특별추천 (성적 및 이수학점 미달자에 한함)가. 지원자격 요건 중 직전학기 60점 이상 70점 미만 또는 직전학기 12학점 이하인 학생 중 관련 서류 제출 자나. 해당학기 학업목표 및 계획서[붙임1] 양식에 맞춰 작성 ※ 해당학기 학업목표 및 계획 세부적으로 작성 다. [붙임1] 작성 후 농어촌학자금융자 특별추천 신청서[붙임2] 작성 후 학부/학과장 추천라. [붙임1]과 [붙임2] 모두 작성 후 장학복지팀으로 서류 제출 ※ 인문사회관 4층 404-1호 장학복지팀 ※ 제출기한 : 2015.08.07(금)까지  5. 신청기간 및 서류 제출기간가. 신청기간 및 서류 제출기간 : 2015.05.22(금) ~ 07.24(금) (기간연장)나. 서류제출방법 : 모바일 및 홈페이지에 파일 업로드1) 홈페이지 업로드 : [사이버창구] - [서류제출] - [서류제출현황] - 우측하단[서류제출] 클릭 후 업로드2) 모바일 업로드 : 한국장학재단 학자금 서류제출 앱다운 - 로그인 - [파일찾기] 클릭 - 파일 업로드 ※ 마감기한 엄수※ 상기 일정은 추진상황에 따라 변동가능 6. 제출서류구 분내용발급처필수서류학부모(보호자) 기준 신청자학부모(보호자)명의 가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’본인 기준 신청자농어업종사확인서류  선택서류기초생활수급자기초생활수급자증명서- 읍면동 주민자치센터- 온라인‘민원24’ 차상위계층1) 차상위 본인경감증명서2) 자활근로확인서3) 한부모가족증명서4) 우선돌봄차상위증명서 5) 장애(아동)수당대상자확인서- 읍면동 주민자치센터- 국민건강보험공단장애인장애인증명서 본인명의로 발급(원본)- 온라인‘민원24’ 다자녀가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’ 농어업종사자농어업종사 증빙서류- 온라인‘민원24’ 등부모가 생존하나 행방불명의 경우가출신고접수증 등- 경찰서다문화가정(귀화자 경우) 가족관계증명서로 확인 불가시 기본증명서, 제적등본- 읍면동 주민자치센터- 온라인‘민원24’ ※ 농어업종사 증빙서류농지원부 ․ 어선원부 ․ 영농종사자확인서 ․ 어업종사자확인서 ․ 농업경영체 등록증 ․ 친환경농산물생산인증서(생산자) ․ 맨손어업허가증 ․ 선박등록증 ․ 선박허가증 ․ 연안어업허가증선적증서 ․ 축산업허가(등록)증 ․ 가축사육업등록증 ․ 산림업종사증명서 ․ 조합원증명서 ․ 기타 농업관련 증명서(양봉,버섯,인삼 관련 증명서) ․ 기타 어업 ․ 임업 ․ 축산업관련 증명서등※ 농지원부와 어선원부가 있는 신청자는 재단이 행정정보공동이용망을 이용하여 확인 하므로 별도 제출서류 없음※ 영농종사자확인서와 어업종사자확인서는 읍,면,동 주민자치센터의 장에게 확인받은 것만 인정※ 국가장학금 통합신청자는 국가장학금 제출자료와 중복된 자료는 따로 제출하지 않아도 됨.※ 한국장학재단홈페이지>사이버창구>장학/대출신청>신청현황>서류제출현황에서 제출하여야 할 서류 및 서류확인 진행상태를 확인가능※ 학부모(보호자)기준 신청자 중 부모외 다른 사람으로 보호자를 신청할 경우 가출신고 접수증 등 행방불명을 확인할 수 있는 행정서류를 제출하여야 함※ 본인기준 신청자의 경우 농어업종사확인서류 외 기타 별도 제출하여야 할 필요서류가 없으나 재단에서 요청이 있을시 가족관계증명서 등 요청자료를 제출하여야 함※ 신청자가 입력한 정보를 토대로 전산자료를 확인하며, 신청완료는 이에 동의한 것으로 간주됨※ 기초생활보장법 개정(2015.7월 시행)에 따라 기존 증명서 및 신설 수급자 증명서 혼용※ 보장시설수급자의 경우 보건복지부 자격확인이 불가능하므로 반드시 서류제출 필요※ 모든 서류는 학생의 학자금신청일 전 1개월부터 발급된 서류만 인정   7. 신청방법 및 절차가. 공인인증서 준비 (본인확인용도, 기보유자는 재발급 불필요)나. ‘한국장학재단 홈페이지’에서 신청 ( ☞ http://www.kosaf.go.kr)다. 농어촌학자금대출 신청정보입력 라. 약관동의 후 신청완료마. 서류제출 (모바일 및 홈페이지에 파일 업로드) 8. 신청 시 유의사항 가. 홈페이지 로그인 후, 공인인증서를 이용하여 신청 정보 및 융자 거래약정 동의 등의 관련사항을 빠짐없이 입력나. 신청마감일 이후, 입력 내용 오류 및 누락 시 수정 불가다. 반드시 서류 접수기간 내, 모든 서류를 제출하여야 함- 필요 서류 및 재단 요청서류 미제출자는 심사대상에서 제외됨※ '신청완료'는 재단 여신거래약관 등을 포함한 모든 내용과 심사 및 학자금융자를 위한 본인 또는 보호자 등의 관련 정보 활용에 동의한 것으로 간주됨 9. 문의전화: 한국장학재단 (대표전화 : 1599-2000)   학생처장"
1,2015학년도 2학기 복학 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=5661edce0f2874d6054cc5634f3cea89,15.06.05,학사,공지사항,"2015학년도 2학기 복학 신청 안내    2015학년도 2학기 복학예정자는 아래와 같은 방법으로 신청기간 내에 복학신청 하시기 바랍니다.  아 래  1 신청대상 : 2015학년도 2학기 복학예정자  2. 신청기간가. 1차 : 2015. 7. 6(월) ~ 7. 10(금)※ 위 기간에 복학신청을 하지 않을 경우 수강신청은 수강변경기간에만 신청할 수 있음 나. 2차 : 2015. 7. 13(월) ~ 2015. 9. 04(금) 3. 신청방법: 종합정보시스템에서 학생이 직접 입력종합정보시스템에 접속⇨복학원 작성 및 신청화면 우측 “복학신청” 버턴을 클릭후 내용 작성→저장→신청⇨복학처리 및 승인⇨1주후 종합정보시스템에서 복학상태 확인※. 복학신청 승인처리 이전에는 모든 내용을 변경할 수 있지만, 승인처리 이후에는 변경할 수 없음  4. 제출서류가. 일반휴학 : 제출서류 없음나. 군휴학자(미첨부시 복학처리 불가)- 전역증 사본 또는 주민등록초본을 붙임파일로 업로드 - 전역예정일이 기재되어 있는 전역예정증명서를 붙임파일로 업로드  5. 유의사항가. 편제변경 대상자의 경우 편제변경 신청을 반드시 하여야 복학신청이 가능함.나. 복학생 중 전부/전과를 희망하는 자는 복학신청 후 전과신청하기 바람. 다. 2015학년도 2학기 복학예정자중 휴학을 연장하여야 할 경우 복학신청을 하지 않고 휴학기간 [2015년 8월 17일(월) ~ 8월 21일(금)] 내에 휴학연장 신청 바람.라. 등록금 대체자는 복학신청시 등록금이 자동 대체 처리됨. 마. 대학직장예비군(방침보류자) 보류원서 제출안내- 2015학년도 대학직장예비군에 편성되어 교육훈련을 경감 받고자하는 학생예비군은 복학신청시 보류원서 등록 화면이 보여지면 정확한 정보를 입력하여야 함.(전역증을 참조하여 등록) - 예비군편성 대상자임에도 불구하고 보류원서 등록화면 없이 복학신청이 이루어진 경우 반드시 예비군대대로 연락하여 별도 조치를 받아야 함.- 기타 문의사항 승리관 1층으로 방문 또는 031-280-3595, 3596번으로 문의      교 무 처 장"
2,2015-2학기 전부·전과 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=dd4c001e58b2dc07ce7541a0057c4775,15.06.05,학사,공지사항,"2015-2학기 전부·전과 신청 안내    2015-2학기 전부․전과 희망자는 아래와 같이 신청기간 내에 전부․전과를 신청하시기 바랍니다.  아 래  1. 신청기간 : 2015. 7. 6(월) ~ 7. 10(금)  2. 신청자격 및 횟수 가. 현재 1학년 이상의 과정을 수료(2012학년도 이전 입학자 35학점, 2013학년도 이후 입학자 33학점)하고 취득한 성적의 평점평균이 3.0(2008학번까지는 2.5) 이상인자로 재학 중 1회에 한하여 전부.전과를 허가함. 단, 자율전공학부로 입학한 자와 학적변동으로 재적하였던 학부(과) 또는 전공이 통합되었거나 소속이 변경된 경우는 성적의 제한을 두지 않으며 2회까지 허가함.나. 사범대학의 학과는 2015학년도 2학기 전부(과) 여석 없음으로 신청을 받지 않음.  3. 제출대상자: 3학기이상 6학기이내 진급대상자. 다만, 자율전공계열 편입생은 2학기 이수 후부터 가능.   4. 신청방법 및 절차 :종합정보시스템에서 학생이 직접 입력종합정보시스템에서 신청⇨전부․전과를 희망 하는 학부(과)장의 승인⇨심사⇨확정/허가⇨2주후 종합정보시스템 에서 확인- 허가범위 : 제한없음.  5. 전부․전과의 제한가. 예체능대학, 독일바이마르음악학부 또는 미래인재개발대학 입학자로서 타학부(과)로의 전부(과)(다만, 미래인재개발대학 입학자의 경우 대학내의 전부ㆍ전과는 예외)나. 특기자로 입학한자의 전부(과)다. 일반학부(과) 입학자로 예체능대학, 독일바이마르음악학부 또는 미래인재개발대학으로의 전부(과)라. 편입학자의 전부(과). 단, 자율전공계열로 입학한 자는 제외마. 주․야간 동일 학부(과)로의 전부(과). 단, 폐과된 학부(과)의 전공에 대하여는 예외바. 학부(과)입학생으로서 자율전공계열로의 전부․전과   6. 유의사항가. 전부․전과를 한 자는 전입한 학부(과)에 지정되어 있는 교과과정을 이수하여야함. 나. 전부․전과로 계열이 변경되는 경우는 이에 해당하는 등록금 차액을 납부 또는 환불 하여야 함.       교 무 처 장"
3,2015-2학기 재입학 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=b5a00bca037acaa1a7041b0af2afd73f,15.06.05,학사,공지사항,"2015-2학기 재입학 안내    학칙 제12조(재입학) 및 학칙시행세칙 제4조(재입학)에 의해 2015-2학기 재입학 시행 계획을 아래와 같이 알려드리니 재입학 희망자는 기간내에 원서를 제출하시기 바랍니다.   아 래 1. 일정내 용 일 정   비 고    재입학원서 접수 2015.07.06(월) ~ 07.10(금)     재입학 심사 2015.07.30(목)예정  재입학 허가자 발표2015.07.31(금) 예정  재입학 추가접수2015.08.03(월) ~ 08.12(수)추가여석이 있을 경우  등록기간2015.08.17(월) ~ 08.21(금)   수강신청 기간2015.09.01(화) ~ 09.07(월)    2. 구비서류가. 재입학원서[학부(과)장 경유] 및 서약서[본인 및 보호자 도장 날인] 각 1부.[원서 다운로드]나. 성적증명서 및 학적부 각 1부 (증지가 부착된 원본증명 첨부)※ 전과목과락으로 제적된 학생이 재입학하는 경우에는 본인이 전과목과락 학기를 포기하고자 할 경우에는 별도의 전과목과락 학기 포기원 1부  3. 신청절차재입학원서 및 보호자 연서의 서약서 작성 → 학부(과)장 상담후 원서에 추천내용 기록 → 학사지원팀 제출  4. 선발 방법 : 총여석 범위 내에서 정원 내ㆍ외 및 주ㆍ야간으로 구분하여 허가(사범대학은 별도)  5. 유의사항 : 재입학은 재입학원서 접수기간내에 원서를 접수한 자에 한하여 심사하며, 허가자는 반드시 등록기간 내에 등록을 하여야 하며 등록을 하지 않을 경우 재입학 허가가 취소됩니다.※ 재입학을 위한 등록에는 등록금 외에 소정의 재입학금을 납부하여야 합니다  6. 문의처 : 교무처 학사지원팀(031-280-3439)         교 무 처 장 "
4,중동호흡기증후군(MERS) 증상으로 인한 결석자 출석인정 및 추가 시험 시행 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=337da89d7c6af3ad8ce60c1eb8f01646,15.06.04,학사,공지사항,"“중동호흡기증후군(MERS) 증상으로 인한 결석자” 출석인정 및 추가 시험 시행 안내  1. 관련근거가. 학칙시행세칙 제 61조(유고결석) ①항 8나. 학칙시행세칙 제 22조(추가시험) ①항 1,2  2. 중동호흡기증후군(MERS) 증상자 출석인정 및 기말고사 추가 시험 시행 사유가. 출석 및 성적에 불이익이 있을 것을 우려하여 전염성 질병에도 학교를 등교하는 일이 없도록 예방코자 함나. 부득이 가족중 전염성 질병으로 학교를 등교할 수 없는 경우의 학생에 대한 성적처리에 불이익이 없도록 조치코자 함  3. 중동호흡기증후군(MERS) 증상자 출석 인정 및 기말고사 추가 시험 시행 가. 출석인정① 대상자- 중동호흡기증후군(MERS) 의심, 밀접접촉자, 확진자, 의심 검사 후 이동 자제 대상등으로 병원(보건복지부, 질병관리본부 포함)에서 격리가 필요하다고 확정 받은 경우- 동거가족 중 중동호흡기증후군(MERS) 의심, 밀접접촉자, 확진자, 의심 검사후 이동 자제 대상으로 병원(보건복지부, 질병관리본부 포함)에서 격리가 필요하다고 확정 받은 자가 있는 경우② 출석인정 신청 방법- 위의 출석인정 대상자에 해당하는 증명서(병원, 보건복지부, 질병관리본부 등 발부)를 첨부하여 웹종합정보시스템에 유고결석 신청- 유고 결석신청 사유는 “학교가 허가한 기타사항”클릭후 신청③ 출석인정 접수 학생에 대한 처리- 출석인정 접수된 학생의 수강교과목 담당교수에게 해당 내용을 통보하여 수업결손에 따른 불이익이 없도록 조치함- 시험기간에 중동호흡기증후군(MERS) 관련 유고 결석자의 경우 담당교수가 추가 시험일정이나 과제부여등을 통해 성적처리에 불이익이 없도록 조치함나. 기말고사 추가 시험 시행① 대상자- 중동호흡기증후군(MERS) 관련 증상으로 인한 유고결석 인정자② 기말고사 추가 시험 신청 방법- 학생 신청 없이 담당교수가 학생에게 이메일을 통한 추가 시험 일정등 안내를 시행토록 함- 중동호흡기증후군(MERS) 관련 증상으로 인한 유고결석 인정자 중 기말고사 시험기간에 결석한 학생 정보는 학사지원팀에서 담당교수에게 전달하며, 담당교수는 해당 학생에게 추가시험(과제부여등 포함) 일정을 통보하여 학생이 이메일이나 유선을 통한추가시험(과제부여등 포함)을 시행하여 성적에 불이익이 없도록 함③ 기말고사 추가 시험자에 대한 성적 처리- 중동호흡기증후군(MERS) 관련 증상으로 인한 유고 결석 인정으로 추가 시험(과제부여등 포함) 부여 대상자는 담당교수가 재량으로 시험(과제부여등 포함)을 시행하고 성적을 부여토록 함4. 기타사항① 기타 문의사항은 학사지원팀(031-280-3440)으로 연락 바람"
5,2015 하계 계절수업 추가수강신청(변경) 및 등록 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=fc7d6597bdfd05823da8eb8d98fd310e,15.06.04,학사,공지사항,"하계 계절수업 추가수강신청(변경) 및 등록 안내  2015학년도 하계 계절수업 개설과목이 다음과 같이 확정되었음을 공고하니 희망자는 기간중에 수강변경 및 추가 수강신청을 하기 바랍니다.  다 음  1. 개설과목학부/과(전공)이수구분교과목명학점시간강의시간담당교수강의실비고교양자선상담심리학33인터넷수업유제민　개설확정교양교선결혼과가정22인터넷수업박종수　개설확정교양교선TOEIC I22인터넷수업윤희환　개설확정교양교필컴퓨터실습(Excel&Powerpoint)3312:20-14:50한상일샬209개설확정교양교선현대인의정신건강22인터넷수업유제민　개설확정교양교선심리학개론33인터넷수업유제민　개설확정교양교필영어회화I(중급)3309:20-11:50SWANSON TODD ALLEN샬202개설확정교양교선생활경제의이해22인터넷수업홍성인　개설확정교양교선성심리학22인터넷수업유제민　개설확정교양교선실용영어I22인터넷수업윤희환　개설확정교양교필영어회화II(중급)3312:20-14:50BRODIE DANIEL ERIC샬202폐강유보교양교선TOEIC II22인터넷수업윤희환　폐강유보교양교필작문과독서2215:00-16:40간호배샬204폐강유보경영학전공전선마케팅관리33인터넷수업허남일　개설확정경영학전공전선기업가정신과창업33인터넷수업이상석　개설확정경영학전공전선인적자원관리33인터넷수업박종혁　개설확정경영학전공전선소비자행동론33인터넷수업허남일　개설확정경영학전공전선조직행동론33인터넷수업박종혁　개설확정경영학전공전선재무관리33인터넷수업이해영　개설확정경제학과전기경제학원론I33인터넷수업김봉호　개설확정경제학과전선거시경제학I33인터넷수업홍성인　개설확정교육학과전선교육학교과교육론3315:00-17:30배장오샬201개설확정교육학과전선교육공학33인터넷수업김철주　개설확정교육학과전선평생교육방법론3312:20-14:50배장오샬201개설확정교육학과전선교육행정학3309:20-11:50이희숙샬201폐강유보교육학과전선평생교육론33인터넷수업배장오　폐강유보국제통상학과전선국제마케팅론33인터넷수업이우채　개설확정국제통상학과전선마케팅원론33인터넷수업이우채　개설확정사회복지학부전기사회문제론33인터넷수업이홍직　개설확정사회복지학부전선사회복지행정론33인터넷수업이홍직　개설확정사회복지학부전선사회복지정책론33인터넷수업이홍직　개설확정사회복지학부전선사회복지조사론33인터넷수업이홍직　개설확정사회복지학부전선사회복지법제론3309:20-11:50김근홍샬204개설확정신학과전선종교와문화33인터넷수업백용기　개설확정※ 1. 폐강유보과목은 추가수강신청후 최종등록인원이 10명이상일 경우만 최종 개설되며, 10명 미만일 경우 해당과목 수강자는 수강신청변경 또는 환불처리됨2. 인터넷 수업 시험 일정표：다운로드3. 인터넷강좌 수강 안내: 다운로드    2. 폐강과목학부/과이수구분교과목명학점시간강의시간담당교수교양교선창업론22인터넷수업이상석교양교선현대사회와부모역할22인터넷수업신건호교양교선생활과세금22인터넷수업서희열교양교선인간과종교22인터넷수업백용기교양자선학습심리학3309:20-11:50유제민교양교선경제원리의이해22인터넷수업김봉호교양교선TOEFL22인터넷수업윤희환교양교필영어회화I(초급)3309:20-11:50고운정교양교선영어읽기와토의2212:20-14:00박효춘교양교선건강과스포츠2209:20-11:00현무성교양교선법과생활2209:20-11:00박석정건축공학과전선건축구조시스템I3309:20-11:50하상수경제학과전기경제학원론II33인터넷수업김봉호교육학과전선교육학교과교재연구및지도법3309:20-11:50배장오교육학과전선교육평가3312:20-14:50전경희교육학과전선교육학교과논리및논술2215:00-16:40황영준교육학과전기교육철학3312:20-14:50이명준국제통상학과전기무역학개론3315:00-17:30박근호국제통상학과전기경영학원론3312:20-14:50박근호법학과전선형사소송법3315:00-17:30박석정법학과전선형법각론3312:20-14:50박석정사회복지학부전기인간행동과사회환경3312:20-14:50임현승사회복지학부전선사회복지실천론3315:00-17:30최희철사회복지학부전선사회복지실천기술론3312:20-14:50최희철사회사업학전공전선지역사회복지론3315:00-17:30임현승세무학과전선원가관리회계3309:20-11:50권성수신학과전선성서와정신건강33인터넷수업박종수신학과전선한국기독교와역사33인터넷수업백용기실버산업학부전기실버산업과경제33인터넷수업김병준실버산업학전공전선실버산업마케팅33인터넷수업이성철실버산업학전공전선실버산업회계원리33인터넷수업김병준유아교육과전선유아동작교육3309:20-11:50　초등특수교육과전선초등특수교육교과교재연구및지도법3312:20-14:50김은하초등특수교육과전선중복중증장애학생교육3315:00-17:30김은하    3. 계절수업 추가 수강신청(변경)기간 및 등록일정구 분일 정비 고가. 수강신청 변경 및 추가 신청 기간2015.06.05(금) ~ 2015.06.11(목)인터넷 수강신청나. 추가 등록기간2015.06.15(월) ~ 2015.06.17(수)국민은행 납부(17시까지)다. 수업2015.06.22(월) ~ 2015.07.10(금)      4. 수강신청 및 등록 방법  가. 수강신청 방법 (본교생)  1) 학교 홈페이지 접속2) 홈페이지 우측 Event “계절수업 추가 수강신청(변경) 및 등록” 배너(Event배너 화면이 움직이므로 푸른색 바를 클릭하여 배너 확인) 클릭 후 로그인  3) 계절수업 수강신청 클릭  4) 개설과목 중 선택하여 9학점 범위 내에서 수강 신청  나. 수강신청 방법 (타교생)  1) 강남대학교 홈페이지(www.kangnam.ac.kr)접속  2) 홈페이지 우측의 Event “계절수업 추가 수강신청(변경) 및 등록” 배너(Event배너 화면이 움직이므로 푸른색 바를 클릭하여 배너 확인) 클릭후 로그인  3) “타대학교 학생 수강신청” 클릭  4) 타교생 신상정보/계좌정보 입력/저장  5) 계절수업 “수강신청(변경)” 클릭  6) 개설과목중 선택하여 6학점 범위내에서 수강 신청  7) 해당학교 학점교류 추천서를 반드시 팩스 송부(031-280-3549)   다. 등록 방법  1) 학교 홈페이지 접속  2) 홈페이지 우측의 Event “계절수업 추가 수강신청(변경) 및 등록” 배너(Event배너 화면이 움직이므로 푸른색 바를 클릭하여 배너 확인) 클릭후 로그인  3) 계절수업 “고지서 출력” 클릭  4) 고지서를 가지고 기간내에 가상계좌로 송금하거나 국민은행에 직접 납부  * 가상계좌로 송금시 은행 납부시간 중에만 가능함을 유념하시기 바랍니다.    5. 폐강 교과목 수강신청 변경 및 환불 신청  가. 기간： 2015.06.05(금) ~ 2015.06.11(목)  나. 수강신청 변경 및 환불  1) 강남대학교 홈페이지(www.kangnam.ac.kr)접속  2) 홈페이지 우측의 Event “계절수업 추가 수강신청(변경) 및 등록” 배너(Event배너 화면이 움직이므로 푸른색 바를 클릭하여 배너 확인) 클릭후 로그인  3) 계절수업 “수강신청 변경 및 환불” 클릭  4) 본인 수강신청 교과목중 폐강과목 확인 후 수강신청 변경을 원할 경우 개설된 과목중 9학점 범위내에서 수강신청 변경, 환불을 원할 경우 환불 신청 과목을 클릭 후 환불 신청.  * 환불 신청할 경우 6월 20일에 지정된 학생 계좌로 환불이 이루질 예정임.(일자 변경 가능)    6. 신청학점： 9학점 이내    7. 수강료： 106,000원 × 수업시간 수  8. 수업방법： 1학점 기준 15시간 수업을 실시함.    9. 시험： 2회 실시    10. 수강교과목 포기  가. 수강포기 기간： 교과목의 포기는 수업시작 전 금요일(6월 19일)까지만 허가한다.단, 수강포기로 인해 교과목 개설 기준 인원(10명)에 미달할 경우는 수강포기를 불허한다.  나. 수강포기 방법  1) 학교 홈페이지 접속 하단 “종합정보시스템” 클릭  2) 계절수업 관리메뉴 클릭  3) “계절수업 수강포기” 클릭  4) 개설과목 중 선택하여 수강신청 포기 신청  5) 환불금액 및 환불 예정일을 확인 후 해당일에 환불금 확인  다. 수강포기 승인후 납부한 계절수업 수강료는 수강신청시 지정된 통장으로 환불 예정일에 입금됨.     11. 2015년 8월 졸업예정자가 타교로 학점교류를 희망할 경우 2015년 7월 17일(금)까지 본교에 성적이 도착할 수 있는 대학에 한해 허가한다.     12. 기타문의  ㅇ학사지원팀(계절수업 수강신청 및 학점교류 문의)： 031-280-3439, 280-3549(팩스)  ㅇ가상대학(인터넷강좌문의)： 031-280-3448   2015. 6. 3.    교 무 처 장"
