0,[학자금]  (기간연장)2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=5f820121724d98fe3b19634f1b611823,15.06.11,장학,공지사항,"[학자금] 2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청안내  한국장학재단에서는 농어촌지역 학부모의 교육비부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회를 제공하기 위하여 2015-2학기 농촌출신대학생 학자금융자 신청을 아래와 같이 안내하오니 해당 학생들은 기일 내 신청하시기 바랍니다.  - 아 래 -  1. 지원대상 (신청자격)가. 주민등록 등본 상 농어촌지역에 주소를 두고 6개월(거주기간 180일) 이상 거주하고 있는 학부모(보호자)의 자녀(대학생) 및 농어업에 종사하는 대학생 본인※ 본인자격 신청자는 반드시 본인이 주소, 거주일수, 농어업에 종사 세가지 조건을 만족하여야 하며 학부모의 농어촌 거주 및 농어업종사여부는 관계없음나. 대학에 재학(복학 포함) 및 입학예정(편입생, 재입학생 포함)인 학생다. 직전학기에 12학점 이상을 이수하고 성적이 100점 만점 환산시 70점이상(2.00)인 학생※ 편입생, 재입학생(이수학점, 성적기준) 적용 제외※ 졸업학년 학생 및 장애우 학생의 경우 이수학점 적용제외 2. 융자대상금액 : 등록금 전액 (입학금, 수업료, 기성회비 등)※ 생활비, 기숙사비, 졸업앨범비 등은 융자금 대상에서 제외( 단, 생활비는 한국장학재단의 일반·든든 생활비대출에서 별도로 신청이 가능함)※ 타 장학금 수혜자는 등록금에서 장학금 수혜액을 제외한 금액을 융자금으로 산정하여 신청 ※ ‘최소 10만원 이상’ 융자 신청 가능 3. 융자조건 : 무이자※ 재학 대학(교)의 정규학기 수 만큼 융자 가능- 융자 당해학기의 학적변동(휴학, 자퇴, 퇴학 등) 및 이중지원 등의 사유로 융자금을 반환한 경우도 융자횟수에 포함 4. 특별추천 (성적 및 이수학점 미달자에 한함)가. 지원자격 요건 중 직전학기 60점 이상 70점 미만 또는 직전학기 12학점 이하인 학생 중 관련 서류 제출 자나. 해당학기 학업목표 및 계획서[붙임1] 양식에 맞춰 작성 ※ 해당학기 학업목표 및 계획 세부적으로 작성 다. [붙임1] 작성 후 농어촌학자금융자 특별추천 신청서[붙임2] 작성 후 학부/학과장 추천라. [붙임1]과 [붙임2] 모두 작성 후 장학복지팀으로 서류 제출 ※ 인문사회관 4층 404-1호 장학복지팀 ※ 제출기한 : 2015.08.07(금)까지  5. 신청기간 및 서류 제출기간가. 신청기간 및 서류 제출기간 : 2015.05.22(금) ~ 07.24(금) (기간연장)나. 서류제출방법 : 모바일 및 홈페이지에 파일 업로드1) 홈페이지 업로드 : [사이버창구] - [서류제출] - [서류제출현황] - 우측하단[서류제출] 클릭 후 업로드2) 모바일 업로드 : 한국장학재단 학자금 서류제출 앱다운 - 로그인 - [파일찾기] 클릭 - 파일 업로드 ※ 마감기한 엄수※ 상기 일정은 추진상황에 따라 변동가능 6. 제출서류구 분내용발급처필수서류학부모(보호자) 기준 신청자학부모(보호자)명의 가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’본인 기준 신청자농어업종사확인서류  선택서류기초생활수급자기초생활수급자증명서- 읍면동 주민자치센터- 온라인‘민원24’ 차상위계층1) 차상위 본인경감증명서2) 자활근로확인서3) 한부모가족증명서4) 우선돌봄차상위증명서 5) 장애(아동)수당대상자확인서- 읍면동 주민자치센터- 국민건강보험공단장애인장애인증명서 본인명의로 발급(원본)- 온라인‘민원24’ 다자녀가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’ 농어업종사자농어업종사 증빙서류- 온라인‘민원24’ 등부모가 생존하나 행방불명의 경우가출신고접수증 등- 경찰서다문화가정(귀화자 경우) 가족관계증명서로 확인 불가시 기본증명서, 제적등본- 읍면동 주민자치센터- 온라인‘민원24’ ※ 농어업종사 증빙서류농지원부 ․ 어선원부 ․ 영농종사자확인서 ․ 어업종사자확인서 ․ 농업경영체 등록증 ․ 친환경농산물생산인증서(생산자) ․ 맨손어업허가증 ․ 선박등록증 ․ 선박허가증 ․ 연안어업허가증선적증서 ․ 축산업허가(등록)증 ․ 가축사육업등록증 ․ 산림업종사증명서 ․ 조합원증명서 ․ 기타 농업관련 증명서(양봉,버섯,인삼 관련 증명서) ․ 기타 어업 ․ 임업 ․ 축산업관련 증명서등※ 농지원부와 어선원부가 있는 신청자는 재단이 행정정보공동이용망을 이용하여 확인 하므로 별도 제출서류 없음※ 영농종사자확인서와 어업종사자확인서는 읍,면,동 주민자치센터의 장에게 확인받은 것만 인정※ 국가장학금 통합신청자는 국가장학금 제출자료와 중복된 자료는 따로 제출하지 않아도 됨.※ 한국장학재단홈페이지>사이버창구>장학/대출신청>신청현황>서류제출현황에서 제출하여야 할 서류 및 서류확인 진행상태를 확인가능※ 학부모(보호자)기준 신청자 중 부모외 다른 사람으로 보호자를 신청할 경우 가출신고 접수증 등 행방불명을 확인할 수 있는 행정서류를 제출하여야 함※ 본인기준 신청자의 경우 농어업종사확인서류 외 기타 별도 제출하여야 할 필요서류가 없으나 재단에서 요청이 있을시 가족관계증명서 등 요청자료를 제출하여야 함※ 신청자가 입력한 정보를 토대로 전산자료를 확인하며, 신청완료는 이에 동의한 것으로 간주됨※ 기초생활보장법 개정(2015.7월 시행)에 따라 기존 증명서 및 신설 수급자 증명서 혼용※ 보장시설수급자의 경우 보건복지부 자격확인이 불가능하므로 반드시 서류제출 필요※ 모든 서류는 학생의 학자금신청일 전 1개월부터 발급된 서류만 인정   7. 신청방법 및 절차가. 공인인증서 준비 (본인확인용도, 기보유자는 재발급 불필요)나. ‘한국장학재단 홈페이지’에서 신청 ( ☞ http://www.kosaf.go.kr)다. 농어촌학자금대출 신청정보입력 라. 약관동의 후 신청완료마. 서류제출 (모바일 및 홈페이지에 파일 업로드) 8. 신청 시 유의사항 가. 홈페이지 로그인 후, 공인인증서를 이용하여 신청 정보 및 융자 거래약정 동의 등의 관련사항을 빠짐없이 입력나. 신청마감일 이후, 입력 내용 오류 및 누락 시 수정 불가다. 반드시 서류 접수기간 내, 모든 서류를 제출하여야 함- 필요 서류 및 재단 요청서류 미제출자는 심사대상에서 제외됨※ '신청완료'는 재단 여신거래약관 등을 포함한 모든 내용과 심사 및 학자금융자를 위한 본인 또는 보호자 등의 관련 정보 활용에 동의한 것으로 간주됨 9. 문의전화: 한국장학재단 (대표전화 : 1599-2000)   학생처장"
6,[국가근로] 2015-2학기 한국장학재단 국가근로장학생 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=aa50ce765d8d3821a5461eeac74b0365,15.05.28,장학,공지사항,"[국가근로] 2015-2학기 한국장학재단 국가근로장학생 신청 안내  저소득층 대학생의 등록금과 생활비를 지원하여 안정적인 학업여건을 조성하고, 직업체험 기회를 제공하여 취업역량을 제고하기 위하여 2015-2학기 국가근로장학생 신청을 아래와 같이 안내하오니 희망 학생은 기간 내 신청하시기 바랍니다.  - 아 래 -  1. 신청자격가. 성적기준 : 직전학기 성적70점(평점평균2.0)이상 나. 소득분위 : 한국장학재단에서 소득분위 8분위 이하로 확인된 자 다. 정규학기 재학생  2. 신청일정 및 선발절차 (※ 아래일정은 변동 가능)구분학생-신청대학-장학생선발비고정규모집05.22(금) ~ 06.10(수)모집부서별 장학생 선발 후 개별 안내  한국장학재단 홈페이지※ 신청방법은 붙임자료 참조하여 신청  3. 서류제출 가. 가족정보 불일치자 : 가족정보 확인서류를 한국장학재단으로 기간 내 제출 (해당자에 한함) 나. 국가근로 최종 선발자에 한하여 국가근로장학생 서약서 제출 ※추후 선발된 학생들에게 재공지  4. 희망근로기관 신청 방법 : 추후 부서별 모집 현황 확정 후 재공지 예정  5. 선발우대가. 소득분위가 낮은 자 우선나. 동일순위 내에서는 장애인, 다자녀가구자녀, 근로경력자의 경우에 우대  6. 기타 가. 국가장학금 및 학자금대출과 통합신청으로 진행이 되어 희망근로기관은 추후 선택할 수 있도록 안내 예정나. 동계방학 중 국가근로를 희망하는 학생도 이번 신청기간에 필히 신청 바람    학 생 처 장"
7,2014학년도 후기 평생교육사자격증 신청서 제출 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=f59f1a3b4c3ca415df3793bb3087f889,15.05.22,학사,공지사항,"2014학년도 후기 평생교육사자격증 신청서 제출 안내   2014학년도 후기 졸업예정자 중 평생교육사 자격증 취득희망자의 자격증발급신청서를 아래와 같이 접수받으오니, 대상자는 기간 내에 제출하여 주시기 바랍니다.   - 아 래 - 1. 제출 대상：2015년 8월 졸업예정자 중 평생교육사 자격증 취득을 위한 교과목 이수자2. 제출 기간：2015년 6월 1일(월) ~ 6월 12일(금)까지3. 제출 서류가. 평생교육사자격증 발급신청서：[붙임.1 양식]나. 기본증명서 1부：2015. 6. 1 이후 발급 일자 기본증명서 제출다. 개인정보 수집․이용․제3자 동의서 1부：[붙임.2 양식]4. 제출 장소：교직팀(천은관 1층)"
8,2015학년도 2학기 한국장학재단 국가장학금 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=8265a8893eec085c729718b02617d151,15.05.21,장학,공지사항,"2015학년도 2학기 한국장학재단 국가장학금 신청 안내  1. 신청일정 가. 신청기간： 2015. 05. 22(금) 09:00-2015. 06. 10(수) 18:00까지나. 서류제출 및 가구원동의 : 2015. 05. 22(금) 09:00-2015. 06. 15(월) 18:00까지※ 일요일 및 공휴일 24시간 신청 가능함(단, 마감일 제외)  2. 신청방법： 한국장학재단 홈페이지 온라인 신청(www.kosaf.go.kr)※ 신청시 본인명의 공인인증서 필요  3. 서류제출 : 서류제출 대상자에 한하여 한국장학재단 홈페이지 및 모바일 앱을 통해서류 업로드   4. 가구원정보동의 : 신청자의 가구원이 재단 홈페이지 접속 후 정보제공 동의 진행※ 1학기에 정보제공 동의한 가구원은 동의할 필요 없음   5. 고객상담센터： 1599-2000 (평일 09:00 - 18:00까지)  6. 유의사항가. 국가장학금 신청 후 한국장학재단에서 학생개인별 소득분위 심사를 진행하여, 소득 8분위 이하자를 기본대상으로 합니다.나. 최종선발자는 소득분위에 따라 차등된 장학금을 등록금 고지서감면 또는 학생지급 처리 합니다.다. 학자금대출로 등록시 해당 장학금은 대출금에서 제외 또는 상환처리 하게 됩니다.마. 국가장학금 미신청시 국가장학금과 연계하여 지급하는 강남사랑장학금 및 비지정 외부장학금 등 장학금 지급대상자에서 제외 될 수 있습니다.바. 국가장학금 신청과 관련된 세부사항은 한국장학재단으로 문의해 주시기 바랍니다.   학 생 처 장 학 복 지 팀"
9,2015학년도 하계 계절수업 수강신청 및 등록 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=63b2ed54cf7e54aa15e89c37f98e7908,15.05.19,학사,공지사항,"2015학년도 하계 계절수업 수강신청 및 등록 안내  2015학년도 하계 계절수업 개설과목을 다음과 같이 공고하니 희망자는 기간중에 수강신청 및 등록을 하기 바랍니다.  다 음  1. 개설과목학부/과이수구분교과목명학점시간강의시간담당교수강의실교양교양필수영어회화I(초급)3309:20-11:50고운정샬201교양교양필수영어회화I(중급)3309:20-11:50SWANSON TODD ALLEN샬202교양교양필수영어회화II(중급)3312:20-14:50BRODIE DANIEL ERIC샬202교양교양필수작문과독서2215:00-16:40간호배샬204교양교양필수컴퓨터실습(Excel&Powerpoint)3312:20-14:50한상일샬209교양교양선택법과생활2209:20-11:00박석정샬308교양교양선택영어읽기와토의2212:20-14:00박효춘샬309교양교양선택건강과스포츠2209:20-11:00현무성샬310교양자유선택학습심리학3309:20-11:50유제민샬204교양교양선택인간과종교22인터넷수업백용기　교양교양선택경제원리의이해22인터넷수업김봉호　교양교양선택생활경제의이해22인터넷수업홍성인　교양교양선택창업론22인터넷수업이상석　교양교양선택결혼과가정22인터넷수업박종수　교양교양선택현대인의정신건강22인터넷수업유제민　교양교양선택현대사회와부모역할22인터넷수업신건호　교양교양선택TOEFL22인터넷수업윤희환　교양교양선택TOEIC I22인터넷수업윤희환　교양교양선택TOEIC II22인터넷수업윤희환　교양교양선택실용영어I22인터넷수업윤희환　교양자유선택상담심리학33인터넷수업유제민　교양(야)교양선택심리학개론33인터넷수업유제민　교양(야)교양선택성심리학22인터넷수업유제민　교양(야)교양선택생활과세금22인터넷수업서희열　건축공학과전공선택건축구조시스템I3309:20-11:50하상수샬309경영학전공전공선택조직행동론33인터넷수업박종혁　경영학전공전공선택마케팅관리33인터넷수업허남일　경영학전공전공선택인적자원관리33인터넷수업박종혁　경영학전공전공선택재무관리33인터넷수업이해영　경영학전공전공선택기업가정신과창업33인터넷수업이상석　경영학전공전공선택소비자행동론33인터넷수업허남일　경제학과전공기초경제학원론I33인터넷수업김봉호　경제학과전공기초경제학원론II33인터넷수업김봉호　경제학과전공선택거시경제학I33인터넷수업홍성인　교육학과전공선택교육학교과교재연구및지도법3309:20-11:50배장오샬301교육학과전공선택평생교육방법론3312:20-14:50배장오샬301교육학과전공선택교육학교과교육론3315:00-17:30배장오샬301교육학과전공기초교육철학3312:20-14:50이명준샬302교육학과전공선택교육행정학3309:20-11:50이희숙샬311교육학과전공선택교육평가3312:20-14:50전경희샬303교육학과전공선택교육학교과논리및논술2215:00-16:40황영준샬303교육학과전공선택교육공학33인터넷수업김철주　교육학과전공선택평생교육론33인터넷수업배장오　국제통상학과전공선택마케팅원론33인터넷수업이우채　국제통상학과전공선택국제마케팅론33인터넷수업이우채　국제통상학과전공기초무역학개론3315:00-17:30박근호샬309국제통상학과전공기초경영학원론3312:20-14:50박근호샬310법학과전공선택형법각론3312:20-14:50박석정샬308법학과전공선택형사소송법3315:00-17:30박석정샬308사회복지학부전공기초인간행동과사회환경3312:20-14:50임현승샬201사회복지학부전공선택사회복지실천론3315:00-17:30최희철샬201사회복지학부전공선택사회복지실천기술론3312:20-14:50최희철샬204사회복지학부전공기초사회문제론33인터넷수업이홍직　사회복지학부전공선택사회복지행정론33인터넷수업이홍직　사회복지학부전공선택사회복지정책론33인터넷수업이홍직　사회복지학부전공선택사회복지조사론33인터넷수업이홍직　사회복지학부전공선택사회복지법제론3309:20-11:50김근홍샬303사회사업학전공전공선택지역사회복지론3315:00-17:30임현승샬202세무학과전공선택원가관리회계3309:20-11:50권성수샬304신학과전공선택한국기독교와역사33인터넷수업백용기　신학과전공선택성서와정신건강33인터넷수업박종수　신학과전공선택종교와문화33인터넷수업백용기　실버산업학부전공기초실버산업과경제33인터넷수업김병준　실버산업학전공전공선택실버산업회계원리33인터넷수업김병준　실버산업학전공전공선택실버산업마케팅33인터넷수업이성철　유아교육과전공선택유아동작교육3309:20-11:50　샬302초등특수교육과전공선택초등특수교육교과교재연구및지도법3312:20-14:50김은하샬304초등특수교육과전공선택중복중증장애학생교육3315:00-17:30김은하샬304계　68과목　　　　　※ 1. 일반강좌의 담당교수 및 강의실은 수강신청서 접수 완료 후 변경될 수 있음.2. 인터넷 수업 시험 일정표：계절수업 인터넷강좌 시험은 온라인으로 진행되며 최종 강좌 개설후 시험 일정을                                        공지토록 함3. 인터넷강좌 수강 안내: 첨부된 안내문을 반드시 읽은 후 수강신청 바람    2. 계절수업 일정구 분일 정비 고가. 수강신청 기간2015.05.21(목) ~ 2015.05.27(수)인터넷 수강신청나. 등록기간2015.05.29(금) ~ 2015.06.02(화)국민은행(가상계좌납부)다. 수강신청 변경 및 추가 신청 기간2015.06.05(금) ~ 2015.06.11(목)인터넷 수강신청라. 추가 등록기간2015.06.15(월) ~ 2015.06.17(수)국민은행(가상계좌납부)마. 수업2015.06.22(월) ~ 2015.07.10(금)    3. 수강신청 및 등록 방법  가. 수강신청 방법 (본교생)  1) 학교 홈페이지 접속  2) 홈페이지 우측 Event “계절수업 수강신청” 배너(Event배너 화면이 움직이므로 푸른색 바를 클릭하여 배너 확인)   클릭 후 로그인  3) 계절수업 수강신청 클릭  4) 개설과목 중 선택하여 9학점 범위 내에서 수강 신청   나. 수강신청 방법 (타교생)  1) 강남대학교 홈페이지(www.kangnam.ac.kr)접속  2) 홈페이지 우측의 Event “계절수업 수강신청” 배너(Event배너 화면이 움직이므로 푸른색 바를 클릭하여 배너 확인)  클릭후 로그인  3) “타대학교 학생 수강신청” 클릭  4) 타교생 신상정보/계좌정보 입력/저장  5) 계절수업 “수강신청(변경)” 클릭  6) 개설과목중 선택하여 6학점 범위내에서 수강 신청  7) 해당학교 학점교류 추천서를 반드시 팩스 송부(031-280-3549)   다. 등록 방법  1) 학교 홈페이지 접속  2) 홈페이지 우측의 Event “계절수업 수강신청” 배너(Event배너 화면이 움직이므로 푸른색 바를 클릭하여 배너 확인)   클릭후 로그인  3) 계절수업 “고지서 출력” 클릭  4) 고지서를 가지고 기간내에 가상계좌로 송금하거나 국민은행에 직접 납부  * 가상계좌로 송금시 은행 납부시간 중에만 가능함을 유념하시기 바랍니다.  ※ 계절수업 수강신청후 등록기간내에 등록금을 납부하지 않을 경우 수강신청은 자동 취소됨.   4. 신청학점： 9학점 이내  5. 수강료： 106,000원 × 수업시간 수  6. 개설기준： 수강신청 후 등록인원이 10명 이상일 경우 개설하며, 10명 미달시에는 폐강함.  7. 폐강과목 수강신청 변경, 환불 및 추가신청 기간  가. 기간： 2015.06.05(금) ~ 2015.06.11(목)  나. 수강신청 변경, 환불 및 추가신청 방법  1) 학교 홈페이지 접속  2) 홈페이지 우측의 Event “계절수업 수강신청” 배너(Event배너 화면이 움직이므로 푸른색 바를 클릭하여 배너 확인)   클릭 후 로그인  3) 계절수업 “수강신청 변경 및 환불” 클릭  4) 본인 수강신청 과목 중 폐강과목 확인 후 수강신청 변경을 원할 경우 개설된 과목 중 9학점 범위내에서 수강신청  변경, 환불을 원할 경우 환불 신청 과목을 클릭 후 환불 신청. 단, 폐강유보과목의 등록자는 수강신청 변경 및 환불이  되지 않으므로 유의바람.  다. 추가 수강 신청 : 개설 확정 과목 중 선택하여 추가 수강신청(추후 확정 공지사항 참조)   8. 수업방법： 1학점 기준 15시간 수업을 실시함.    9. 시험： 2회 실시    10. 수강교과목 포기  가. 수강포기 기간： 수강신청 및 등록 후 개설 확정된 교과목의 포기는 수업시작 전 금요일까지만 허가한다.단, 수강포기로 인해 교과목 개설 기준 인원(10명)에 미달할 경우에는 수강포기를 불허한다.  나. 수강포기 방법  1) 학교 홈페이지 접속 하단 “종합정보시스템” 클릭  2) 계절수업 관리메뉴 클릭  3) “계절수업 수강포기” 클릭  4) 개설과목 중 선택하여 수강신청 포기 신청  5) 환불금액 및 환불 예정일을 확인 후 해당일에 환불금 확인  다. 수강포기 승인후 납부한 계절수업 수강료는 수강신청시 지정된 통장으로 환불 예정일에 입금됨.     11. 2015년 8월 졸업예정자가 타교로 학점교류를 희망할 경우 2015년 7월 17일(금)까지 본교에 성적이 도착할 수 있는   대학에 한해 허가한다.     12. 기타문의  ㅇ학사지원팀(계절수업 수강신청 및 학점교류 문의)： 031-280-3439, 280-3549(팩스)  ㅇ가상대학(인터넷강좌문의)： 031-280-3448      2015. 5. 20.  교 무 처 장"
10,[국가근로] 2015학년도 국가근로장학사업 하계방학 교내근로 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=64b72578c214de20fe50aed395cde12d,15.05.19,장학,공지사항,"[국가근로] 2015학년도 국가근로장학사업 하계방학 교내근로신청 안내  저소득층 대학생의 등록금과 생활비를 지원하여 안정적인 학업여건을 조성하고, 직업체험 기회를 제공하여 취업 역량 제고를 위하여 2015학년도 국가근로장학사업 하계방학 교내근로 신청을 아래와 같이 안내하오니 관심있는 학생들은 기간 내에 신청하시기 바랍니다.   - 아 래 -  1. 장학사업명 :2015학년도 국가근로장학사업 하계방학 교내근로2. 목적 가. 방학기간 동안 교내근로를 통해 직업체험 및 취업역량 제고 나. 근로를 통해 등록금 및 생활비 부담 경감3. 신청대상가. 성적기준 : 직전학기 성적70점(평점평균2.0)이상 나. 소득분위 : 한국장학재단에서 소득분위 8분위 이하로 확인된 자다. 2015-1학기 국가근로장학금 1차 또는 2차 신청자 라. 정규학기 재학생※ 2015년 8월 졸업예정자는 8.19(수)까지 근로 가능4. 신청일정 및 선발절차 (※ 아래일정은 변동 가능)가. 신청 및 서류제출기간 : 05.20(수) ~ 05.28(목) 17:00까지나. 서류제출처 : 인문사회관 4층 404-1호 장학복지팀 다. 선발일정 : 06.10(수) 이후라. 근로기간 : 2015.06.22(월) ~ 08.31(월)※ 붙임파일 참조하여 작성 후 제출6. 선발우대가. 소득분위가 낮은 자 우선나. 동일순위 내에서는 장애인, 다자녀가구자녀, 북한이탈주민자녀, 전공·근로경력자의 경우에 우대7. 부서별 모집 현황 및 유의사항가. 신청서 작성 시 반드시 하나의 지원부서 명시할 것 (미기재시 추천 불가)나. 창업보육센터 입주업체는 관련전공자만 신청가능 함※ 모집인원은 변경 될 수 있음번호구분근로부서/업체명모집인원관련전공 및 기타근로 장소1일반 행정부서관재팀4남학생만 지원가능교내근로2일반 행정부서교목실4  우원관3일반 행정부서취업정보센터2　본관4일반 행정부서학술정보팀4  중앙도서관5일반 행정부서창업_에뜨베리테일1세무학과인문사회관 5층6일반 행정부서창업_투애니테크럴러지1컴퓨터미디어정보공학부인문사회관 5층7일반 행정부서창업_포네사운드1경영학과인문사회관 5층8창업보육센터창업_스마트포켓1회화디자인학부(산업디자인)인문사회관 5층9외부어린이집경기도 이천 백사어린이집1경기도 이천 거주자 우선(사범계열)경기도 이천8. 기타사항 : 하계방학 교내근로와 하계방학 집중근로프로그램 중 하나의 근로만 신청 가능 ※ 교내근로 및 외부기관근로 중복 신청 불가능※ 중복 신청 시 장학생 선발 제외    학 생 처 장"
11,2015-1학기 강의평가 실시 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=b12c271b102beb6918bdffbe229e8f87,15.05.18,학사,공지사항,"2015-1학기 강의평가 실시 안내  2015-1학기 강의평가를 아래와 같이 실시함을 공고하니 전원 실시하여 주시기 바랍니다.  - 아 래 -  1. 강의평가 기간가. 1차: 2015.06.15(월) 10:00 ~ 06.26(금) 24:00(☞ 학생 자율적 시행)나. 2차: 2015.06.29(월) 10:00 ~ 07.01(수) 24:00(☞ 성적확인 및 정정기간과 동일한 기간)(1차 미시행 학생 성적확인기간에 연동하여 필수 시행후 성적확인 가능)  2. 대상： 재학생 전원  3. 강의평가 실시 방법： 본교 홈페이지 접속 ▶ 홈페이지 하단 “종합정보시스템”클릭후 로그인 ▶ 수업관리 메뉴 ▶ 강의평가  4. 강의평가 실시 대상과목：2015-1학기에 신청한 교과목 중 예외과목을 제외한 모든 과목  5. 강의평가 실시 예외과목가. Pass로 성적을 평가하는 교과목중 “채플”, “졸업종합평가”, “어학연수”, “세계문화탐방(KGC)"", ""현장실습""등 나. 실험ㆍ실습ㆍ실기과목중 외부기관에서 성적을 평가하는 교과목으로 담당교원의 책임시간을 인정하지 않는 교과목다. 수업일수 1/2경과후 강의담당교원이 변경된 교과목  6. 참고사항가. 강의평가를 실시하여야만 2015-1학기 성적확인이 가능합니다.나. 강의평가 결과는 교수업적평가 및 수업개선에 반영되는 등 수업의 질을 높이는데 중요한 역할을 하게 되므로 신중하게 실시하여 주기 바라며, 실시한 내용에 대한 학생들의 신분은 절대 노출되지 않음을 유념하여 적극적인 참여를 바랍니다.다. 주관식 문항은 수강한 강좌에 대한 내용을 50자 이내로 적도록 되어있으며, 작성하지 않아도 강의평가 완료로 저장이 가능합니다.라. 본인이 강의평가한 내용은 비밀이 보장되며, 한번 실시한 평가는 변경할수 없습니다.마. 강의평가 시행에 대한 문의는 학사지원팀(031-280-3440)으로 연락 바랍니다.  2015. 06. 01.  교 무 처 학 사 지 원 팀"
12,[국가근로] 2015학년도 국가근로장학사업 하계방학 집중근로프로그램 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=f0beaaefe6ea43ba4c93e75416834f87,15.05.18,장학,공지사항,"[국가근로] 2015학년도 국가근로장학사업 하계방학 집중근로프로그램 신청 안내 방학 중 국가근로장학생이 다양한 직업체험 기회를 가질 수 있도록 양질의 교외 근로지를 발굴·제공하는「하계방학 집중근로 프로그램」을 추진하고 있으며, 이에 국가근로장학사업 하계방학 외부기관 장학생 신청을 아래와 같이 안내하오니 관심있는 학생들은 해당 기간 내에 신청하시기 바랍니다.   - 아 래 -   1. 사업명 :2015학년도 국가근로장학사업 하계방학 집중근로프로그램  2. 목적 가. 방학기간 동안 전공 연계형 및 공익적 일자리에서 집중근로(전일근로)를 통해 직업체험 및 취업역량 제고 나. 근로를 통해 등록금 및 생활비 부담 경감  3. 신청대상가. 성적기준 : 직전학기 성적 70점(평점평균 2.0) 이상 나. 신청대상 : 2015년 1학기 1, 2차 국가근로장학금 신청자다. 소득분위 : 한국장학재단에서 소득분위 8분위 이하로 확인된 자 라. 정규학기 재학생 ※ 2015년 8월 졸업예정자는 8.19(수)까지 근로 가능  4. 신청일정 및 근로가능 기간가. 희망근로기관 신청기간 : 2015.05.18(월) ~ 05.22(금)나. 근로기간 : 2015.07.01(수) ~ 08.28(금)※ 하계방학 중 집중근로프로그램 국가근로장학생 신청은 교내 근로가 아닌 외부기관에서 근로실시 5. 신청(선발)절차   가. (희망근로신청기간 중) 사이버창구 → 장학금관리 → 근로장학관리 방학 중 집중근로 프로그램 신청 나. 장학생 최종 선발 - 2015년 6월 둘째주 예정다. 장학생 사전 오리엔테이션 1) 1차 사전교육 : 2015.06.24(수) / 장소 개별공지 2) 2차 사전교육 : 2015.06.25(목) / 장소 개별공지※ 장학생 선발 후 개별 연락※선발 된 장학생은 1차 또는 2차 사전교육에 무조건 참석 / 불참시 장학생 자격 탈락※ 사전교육 참석 시 국가근로장학생 서약서 필수 제출 (미제출시 장학생 탈락) 6. 교외 근로기관 종류 : 시·도 교육청(초 ․ 중 ․ 고 포함), 공공기관, 우수 중소기업 등 7. 기타사항 가. 하계방학 교내근로와 외부기관근로 중 하나의 근로지만 신청 가능 ※ 교내근로 및 외부기관근로 중복 신청 불가능※ 교내근로 및 외부기관근로 중복 신청시 모두 탈락됨에 유의나. 장학생 선발 후 국가근로장학생 서약서 필수 제출※ 서약서 출력방법 : 붙임파일 참조   학 생 처 장"
13,제15기 심전국제교류재단 장학생 선발안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=3823818983118e83c440198db7b8ad69,15.05.15,장학,공지사항,"제15기 심전국제교류재단 장학생 선발안내(사업명: 심전국제교류장학생 선발)      외교부 소관 비영리 공익 재단법인이며 강남대학교 협력기관인 (재)심전국제교류재단은 기독교 선교정신과 ‘국제평화와 인류공영’을 기치로 다양한 국제교류 지원 사업을 시행하고 있습니다. 본 재단에서는 우리의 사업 취지에 공감하면서 세상을 향한 봉사 열정을 갖고 있는 성실하고 진실한 학생, 또는 학업에 대한 열정은 있으나 우리 재단의 지원을 필요로 하는 강남대학교 재학생들을 대상으로 아래와 같이 15기 장학생을 선발하오니 관심 있는 학생들의 많은 참여를 바랍니다.    -------------------- 아 래 -------------------- 1. 지원자격  1) 강남대학교 및 대학원재학생 (2015-2학기 복학예정자 포함) 2) 2015-2학기 등록 예정인 자에 한함(등록하지 않고 휴학할 자는 제외).3) 마지막 졸업학기 재학 중인 자는 지원 불가 4) 연속지원자는 아래의 “주의사항” 참조바람 2. 선발인원 : 총 00명 (금번 부터 예년의 2배 이상 선발 예정) 3. 장학금액 : 100만원(1인당) 4. 제출서류 1) 지원서1부: 장학금 신청 사유기재 (A4 1~2매. 아래 붙임파일 다운로드)     (강남대학교: www.kangnam.ac.kr) 2) 본인 및 가족소개서(A4 1~2매) : 졸업 후 계획 및 가족 소개 포함  3) 교내․외 봉사활동 관련 증빙서류1부(해당자만, 단 최근 6개월간 증명)  4) 직전학기 성적증명서 1부(※절대적 기준은 아님. 군 제대 복학자는 입대직전 성적) 5. 제출기한 및 제출처 : 5월 18일~6월 8일(월)까지. 강남대 글로벌센터(본관1층, 담당 031-280-3425 )    ※연속 장학생도 모든 서류를 신규지원자와 동일하게 글로벌센터로 제출함 6. 선발일정 1차 서류 합격자에게 면접일정 별도 통보예정. 7. 주의사항  1) 아래대상자는 연속지원불가 (많은 학생들에게 기회를 주기 위함)과 정학부과정석사과정박사과정제한회수 ﻿ 총 3회 총 2회 ﻿총 3회   2) 장학금 지급 : 강남대 장학복지팀, 대학원교학팀 (단, 2015-2학기 등록필 후 대학에서 본인계좌로 입금-신종합정보시스템에 본인계좌 등록필수)  3) 장학증서 수여식에 특별 사유 없이 불참자 불합격 처리(장학금 환수) 4) 복학 예정자 및 등록금 분할납부자의 경우 2015-2학기 복학 및 납부완료 확인 후 일괄지급 5) 장학금 총액이 등록금을 초과 시는 초과금액을 제하고 지급함 6) 학자금 대출자는 학자금대출 상환 처리를 우선함 7) 문의: 심전재단 사무국 (전화) 031-275-5351 (E-mail) shimjeon@hanmail.net   "
