0,[학자금]  (기간연장)2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=5f820121724d98fe3b19634f1b611823,15.06.11,장학,공지사항,"[학자금] 2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청안내  한국장학재단에서는 농어촌지역 학부모의 교육비부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회를 제공하기 위하여 2015-2학기 농촌출신대학생 학자금융자 신청을 아래와 같이 안내하오니 해당 학생들은 기일 내 신청하시기 바랍니다.  - 아 래 -  1. 지원대상 (신청자격)가. 주민등록 등본 상 농어촌지역에 주소를 두고 6개월(거주기간 180일) 이상 거주하고 있는 학부모(보호자)의 자녀(대학생) 및 농어업에 종사하는 대학생 본인※ 본인자격 신청자는 반드시 본인이 주소, 거주일수, 농어업에 종사 세가지 조건을 만족하여야 하며 학부모의 농어촌 거주 및 농어업종사여부는 관계없음나. 대학에 재학(복학 포함) 및 입학예정(편입생, 재입학생 포함)인 학생다. 직전학기에 12학점 이상을 이수하고 성적이 100점 만점 환산시 70점이상(2.00)인 학생※ 편입생, 재입학생(이수학점, 성적기준) 적용 제외※ 졸업학년 학생 및 장애우 학생의 경우 이수학점 적용제외 2. 융자대상금액 : 등록금 전액 (입학금, 수업료, 기성회비 등)※ 생활비, 기숙사비, 졸업앨범비 등은 융자금 대상에서 제외( 단, 생활비는 한국장학재단의 일반·든든 생활비대출에서 별도로 신청이 가능함)※ 타 장학금 수혜자는 등록금에서 장학금 수혜액을 제외한 금액을 융자금으로 산정하여 신청 ※ ‘최소 10만원 이상’ 융자 신청 가능 3. 융자조건 : 무이자※ 재학 대학(교)의 정규학기 수 만큼 융자 가능- 융자 당해학기의 학적변동(휴학, 자퇴, 퇴학 등) 및 이중지원 등의 사유로 융자금을 반환한 경우도 융자횟수에 포함 4. 특별추천 (성적 및 이수학점 미달자에 한함)가. 지원자격 요건 중 직전학기 60점 이상 70점 미만 또는 직전학기 12학점 이하인 학생 중 관련 서류 제출 자나. 해당학기 학업목표 및 계획서[붙임1] 양식에 맞춰 작성 ※ 해당학기 학업목표 및 계획 세부적으로 작성 다. [붙임1] 작성 후 농어촌학자금융자 특별추천 신청서[붙임2] 작성 후 학부/학과장 추천라. [붙임1]과 [붙임2] 모두 작성 후 장학복지팀으로 서류 제출 ※ 인문사회관 4층 404-1호 장학복지팀 ※ 제출기한 : 2015.08.07(금)까지  5. 신청기간 및 서류 제출기간가. 신청기간 및 서류 제출기간 : 2015.05.22(금) ~ 07.24(금) (기간연장)나. 서류제출방법 : 모바일 및 홈페이지에 파일 업로드1) 홈페이지 업로드 : [사이버창구] - [서류제출] - [서류제출현황] - 우측하단[서류제출] 클릭 후 업로드2) 모바일 업로드 : 한국장학재단 학자금 서류제출 앱다운 - 로그인 - [파일찾기] 클릭 - 파일 업로드 ※ 마감기한 엄수※ 상기 일정은 추진상황에 따라 변동가능 6. 제출서류구 분내용발급처필수서류학부모(보호자) 기준 신청자학부모(보호자)명의 가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’본인 기준 신청자농어업종사확인서류  선택서류기초생활수급자기초생활수급자증명서- 읍면동 주민자치센터- 온라인‘민원24’ 차상위계층1) 차상위 본인경감증명서2) 자활근로확인서3) 한부모가족증명서4) 우선돌봄차상위증명서 5) 장애(아동)수당대상자확인서- 읍면동 주민자치센터- 국민건강보험공단장애인장애인증명서 본인명의로 발급(원본)- 온라인‘민원24’ 다자녀가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’ 농어업종사자농어업종사 증빙서류- 온라인‘민원24’ 등부모가 생존하나 행방불명의 경우가출신고접수증 등- 경찰서다문화가정(귀화자 경우) 가족관계증명서로 확인 불가시 기본증명서, 제적등본- 읍면동 주민자치센터- 온라인‘민원24’ ※ 농어업종사 증빙서류농지원부 ․ 어선원부 ․ 영농종사자확인서 ․ 어업종사자확인서 ․ 농업경영체 등록증 ․ 친환경농산물생산인증서(생산자) ․ 맨손어업허가증 ․ 선박등록증 ․ 선박허가증 ․ 연안어업허가증선적증서 ․ 축산업허가(등록)증 ․ 가축사육업등록증 ․ 산림업종사증명서 ․ 조합원증명서 ․ 기타 농업관련 증명서(양봉,버섯,인삼 관련 증명서) ․ 기타 어업 ․ 임업 ․ 축산업관련 증명서등※ 농지원부와 어선원부가 있는 신청자는 재단이 행정정보공동이용망을 이용하여 확인 하므로 별도 제출서류 없음※ 영농종사자확인서와 어업종사자확인서는 읍,면,동 주민자치센터의 장에게 확인받은 것만 인정※ 국가장학금 통합신청자는 국가장학금 제출자료와 중복된 자료는 따로 제출하지 않아도 됨.※ 한국장학재단홈페이지>사이버창구>장학/대출신청>신청현황>서류제출현황에서 제출하여야 할 서류 및 서류확인 진행상태를 확인가능※ 학부모(보호자)기준 신청자 중 부모외 다른 사람으로 보호자를 신청할 경우 가출신고 접수증 등 행방불명을 확인할 수 있는 행정서류를 제출하여야 함※ 본인기준 신청자의 경우 농어업종사확인서류 외 기타 별도 제출하여야 할 필요서류가 없으나 재단에서 요청이 있을시 가족관계증명서 등 요청자료를 제출하여야 함※ 신청자가 입력한 정보를 토대로 전산자료를 확인하며, 신청완료는 이에 동의한 것으로 간주됨※ 기초생활보장법 개정(2015.7월 시행)에 따라 기존 증명서 및 신설 수급자 증명서 혼용※ 보장시설수급자의 경우 보건복지부 자격확인이 불가능하므로 반드시 서류제출 필요※ 모든 서류는 학생의 학자금신청일 전 1개월부터 발급된 서류만 인정   7. 신청방법 및 절차가. 공인인증서 준비 (본인확인용도, 기보유자는 재발급 불필요)나. ‘한국장학재단 홈페이지’에서 신청 ( ☞ http://www.kosaf.go.kr)다. 농어촌학자금대출 신청정보입력 라. 약관동의 후 신청완료마. 서류제출 (모바일 및 홈페이지에 파일 업로드) 8. 신청 시 유의사항 가. 홈페이지 로그인 후, 공인인증서를 이용하여 신청 정보 및 융자 거래약정 동의 등의 관련사항을 빠짐없이 입력나. 신청마감일 이후, 입력 내용 오류 및 누락 시 수정 불가다. 반드시 서류 접수기간 내, 모든 서류를 제출하여야 함- 필요 서류 및 재단 요청서류 미제출자는 심사대상에서 제외됨※ '신청완료'는 재단 여신거래약관 등을 포함한 모든 내용과 심사 및 학자금융자를 위한 본인 또는 보호자 등의 관련 정보 활용에 동의한 것으로 간주됨 9. 문의전화: 한국장학재단 (대표전화 : 1599-2000)   학생처장"
14,2015-1학기 성적 입력 방법 안내[교·강사],https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=51fab4d26c9f8efef194e2731c9c87ef,15.05.15,학사,공지사항,"2015-1학기 성적 입력 방법 안내[교·강사]  1. 성적평가 기준： 학칙 제 42조, 제 43조 및 동 시행세칙 제 23조 2. ‘2015-1학기 성적평가방법 및 입력 안내문’ 및 ‘성적평가 상한등급 인원표’ 확인 방법  가. 확인 방법： 홈페이지(www.kangnam.ac.kr)접속 → Service [종합정보시스템] 선택 → 로그인 → 학사행정 ‘성적관리 - 평가상한 제한인원참고 → [성적평가방법 및 입력 안내문 다운로드] 클릭  3. 성적입력 방법  가. 입력 기간： 2015.06.17(수) 10:00 ~ 06.26(금) 24:00  나. 입력 방법： 홈페이지(www.kangnam.ac.kr)접속 → Service [종합정보시스템] 선택 → 로그인 → 학사행정 ‘수업관리 - 출석체크’ 메뉴 → ‘과목’선택 및 조회 → 출석체크 완료 후 [저장] 클릭 → [평가점수관리] 클릭 → ‘시험 및 과제물 등(중간,기말,과제물등기타)와 출석’의 성적입력 후 [저장] 클릭(※ 평가상한 제한인원 참조) → [성적으로 이관] 클릭 → 학사행정 ‘성적관리 - 성적입력/정정’메뉴 → ‘과목’선택 및 조회 → 학생 ‘점수’확 인 → ‘F사유’ 및 ‘예외처리여부’입력 → [성적저장] 클릭  4. 성적 확인 및 이의신청/정정기간： 2015.06.29(월) 10:00 ~ 07.01(수) 24:00 (☞ 정정방법은 위의 ‘3. 입력방법’과 동일)  [ 이의신청 및 정정기간 중에 연락 두절로 인한 학생들로부터의 민원이 제기되지 않도 록, 반드시 연락 가능하도록 조치하여 주시기 바람 ]  5. 성적평가표 및 출석부는 제출안하셔도 됩니다.   2015. 05. .  교무처 학사지원팀"
15,2015-1학기 기말고사 시험진행 협조 신청 방법 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=42326688d70867cd49cbf9418e3400e0,15.05.14,학사,공지사항,"[2015-1학기 기말고사 시험진행 협조 신청 방법 안내] ◀ 신청기간은 2015.05.18(월) 10:00 ∼ 05.29(금) 24:00이며 기간 중 반드시 신청하시기 바랍니다.  1. 시험진행 승인결과 확인 : 2015.06.03(수) 이후2. 기말고사 : 2015.06.08(월) ~ 06.13(토)3. 시험진행 협조신청 방법  가. 웹종합정보시스템에서 학사행정-학부-성적관리-시험진행협조신청 메뉴 클릭 나. 강좌 리스트에서 신청하려는 과목의 신청하기 버튼을 누르면 시험진행협조신청 내역이 아래쪽에 활성화됨    다-1. 시험감독자를 추가하는 경우    ※ 시험감독 추가 배정은 강좌의 현재 수강인원이 50명 이상인 경우만 시험감독지원을 신청할 수 있으며, ‘시험감독검색’으로 해당 전공조교 및 전체 조교 선생님을 검색할 수 있습니다. (시험은 반드시 담당교수 본인이 참석하여 시행되어야 합니다.)     다-2. 분반으로 강의실 추가배정    ※ 수강인원이 50명 이상인 교과목은 분반으로 강의실을 추가 배정 받을 수 있으며, ‘강의실검색’으로 강의실을 검색하여 지정할 수 있습니다. ※ 강의실 검색 사용시는 시험 일시를 먼저 입력하고 검색하여야 해당 일시에 강의가 없는 강의실을 검색할 수 있습니다.   다-3. 강의실 변경 요청 ※ 현재 사용하고 있는 강의실이 작아서 변경하고자 하는 경우에는 현재 강의실 최대 수용인원에서 여유좌석이 20명 이내인 경우만 신청이 가능합니다. 단, 현재 사용하고 있는 강의실이 실습실인 경우에는 인원에 제한 없이 일반 강의실로 변경신청이 가능합니다. ※ 강의실 검색 사용시 시험 일시를 먼저 입력하고 검색하여야 해당 일시에 강의가 없는 강의실을 검색할 수 있습니다. "
16,2015-1학기 학생 “수업피드백시스템(TFS)” 참여 안내(2차),https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=20e42f1083656c3f39ab02aeeee5b96e,15.05.14,학사,공지사항,"2015-1학기 학생 “수업피드백시스템(TFS)” 참여 안내  1. 수업피드백시스템 (Teaching Feedback System) 이란?교수자가 수백 개의 수업 관련 진단평가 문항중 자신의 수업 특성에 맞는 문항들을 선택하여 시스템에 등재하면, 수업을 수강하는 학생들은 해당 문항에 대한 답변을 통하여 교수자와 학습자간의 소통을 통한 수업의 질 개선을 이루는 시스템임.2014학년도 1학기는 1차, 2차로 총 2회 시행함.  2. 수업피드백시스템 도입 시행 목적교수자는 강의개선 문제점을 발견하고, 학생은 수업 선택권의 질을 높이며, 이를 통하여 학교에서는 수업의 질을 개선하고자 함.  3. 학생 “수업피드백시스템” 참여 방법가. 종합종보시스템 로그인 → 나. 수업관리메뉴 클릭 → 다. 수업피드백시스템 클릭 → 다. 수강 교과목별 개설 설문문항 클릭후 문항에 답변  4. “수업피드백시스템” 설문 응답 기간가. 1차： 2015. 03. 30(월) - 04. 17(금)나. 2차： 2015. 05. 18(월) - 06. 10(수)다. 1차, 2차 기간에 모두 응답해야 함.  5. 기타 사항： 문의사항은 학부(과) 조교실이나 학사지원팀으로 하기 바람.   2015. 03. 17.  교 무 처 학 사 지 원 팀"
17,2014학년도 후기 졸업대상자 졸업유보 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=2451711da457b3d2a4a3eed4ee1d9bde,15.05.08,학사,공지사항,"2014학년도 후기 졸업대상자 졸업유보 신청 안내  2014학년도 후기(2015년 8월) 졸업대상자 중 졸업을 유보하고자 하는 학생은 아래 사항을 참고하여 기간 내에 졸업유보 신청을 하시기 바랍니다.  - 아 래 -  1. 신청기간: 2015년 5월 18일(월) 10:00시 ~ 5월 22일(금) 24:00시2. 신청대상: 2014학년도 후기 졸업대상자중 졸업가능자(2015-1학기 성적 취득시 졸업이 가능하다고 판단하는 자)3. 신청방법가. 종합정보시스템 로그인 → 학적관리 → 졸업유보 선택 클릭나. 신청일자는 신청 완료시 자동으로 입력되며 신청사유는 학생 본인이 유보하고자 하는 사유와 동일한 항목을 선택한다. 동일 항목이 없으면 기타를 선택하여 세부내용을 입력한다. 항목 선택이 완료되면 우측 상단의『졸업유보신청』버튼을 선택하여 신청을 완료한다.4. 선발기준: 졸업유보신청자 중 학칙시행세칙 제30조의 졸업기준을 모두 충족하여 2014학년도 후기(2015년 8월) 졸업이 가능한 자5. 유의사항가. 졸업유보자로 확정(7월 말경 확정)된 학생은 졸업유보를 취소할 수 없으며, 졸업유보에 따른 등록금을 필히 납부하여야 함.등록구분등록금액비 고별도의 수강신청없이 학적만 유지하는 경우등록금의 10분의 1  3학점 이하와 학점이 부여되지 않는 과목만 이수하여야하는 경우등록금의 6분의 1  4학점 이상 6학점 이하인 경우등록금의 3분의 1  7학점 이상 9학점 이하인 경우등록금의 2분의 1  10학점 이상인 경우등록금 전액  나. 졸업유보 신청 후 졸업여건이 미비하여 졸업이 불가한 자는 졸업 미비자로 처리됨다. 기타 문의사항은 학사지원팀(031-280-3440)으로 연락 바람.    2015. 5. 8.  교 무 처 학 사 지 원 팀"
18,2015-2학기 외래강사 공개초빙 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=c92d07796397dba11500d8fecbd44299,15.05.06,학사,공지사항,"2015-2학기 외래강사 공개초빙 안내  본교의 2015-2학기 외래 시간강사 공개초빙 계획을 아래와 같이 알려드리오니 절차가 다소 번거로우시더라도 관심을 가지고 많은 지원을 부탁드립니다.  - 아 래 -  1. 초빙 전공분야 [ ★는 주․야간 동시 개설전공임, ◎는 토요일 수업 ]부총장직속：독일바이마르음악학부, 실버산업연계전공학부(노인건강관리전공, 노인교육상담학전공)인문대학：신학과, 철학과, 국어국문학과, 문헌정보학과, ★교양국제학대학：국제지역학부(국제관계학전공, 영미학전공), 국제통상학과, ★교양중국학대학：중국어.문화학과, 중국실용지역학과사범대학：교육학과, 유아교육과, 초등특수교육과, ★교양사회과학대학：★경제학과, ★법학과, ★행정학과, ★부동산학과, ★세무학과, ★교양사회복지대학：사회복지학부(★사회사업학전공, 노인복지학전공), 교양경영대학：★경영학부(경영학전공), ★교양 공과대학：컴퓨터미디어정보공학부(컴퓨터공학전공, 미디어정보공학전공), 전자공학과, 산업시스템공학과, 응용수학과, 도시공학과, 건축공학과, ★교양예체능대학：회화디자인학부(회화전공, 산업디자인학전공), 사회체육학과, ★교양 미래인재개발대학 : ★금융정보학과, ★◎실버산업공학과, ★◎유니버설디자인공학과  2. 전공별 초빙 교과목 및 인원각 전공별 상세 초빙교과목과 초빙인원은 아래 “공개초빙 과목 보기” 참조  3. 지원자격가. 해당 과목 전공의 박사학위 소지자나. 박사과정 수료자로서 1년 이상의 교육 또는 연구경력이 있는 자다. 석사학위 소지자로서 2년 이상의 교육 또는 연구경력이 있는 자라. 외국인의 경우 위 가, 나, 다항에 해당되며 외국인 출입국 관리법상 입국자격을 부여받은 자 또는 입국자격을 부여받는데 결격사유가 없는 자로 대학 교육기관에서 강의할 수 있는 자격을 갖춘 자마. 위의 가, 나, 다, 라항에도 불구하고 해당 전공분야에 현장경험이 충분하다고 판단되거나, 담당교과목과 관련한 공인자격증을 갖춘 자는 예외로 함.바. 위의 자격사항 이외에 비고에 “영어강의강좌”로 표시된 강좌에 지원하는 자는 본교 영어강의강좌운영규정에 따른 신청자격 요건을 갖춘 자만 가능함. ※ 영어강의강좌운영규정제5조(신청자격)강좌 개설신청 자격은 본교 교원 또는 학부(과)장의 추천을 받은 시간강사로써 다음 각 호 중 1의 요건을 갖춘 자로 한다.   1. 영어를 모국어로 하는 국가에서 박사학위를 취득한 자.   2. 영어를 모국어로 하는 국가에서 석사학위를 취득하고 당해 국가의 대학에서 3년 이상의 강의경력이 있는 자  3. 전공 소속 전임교원  4. 영어강의 경험이 있는 자   4. 초빙제한가. 임용지원 시점을 기준으로 직전학기를 제외한 최근 2년 이내에 한 과목이라도 강의평가 점수가 70점 미만이면서 하위 5%에 해당하는 자. 다만, 대학원 강의평가는 70점 미만에 해당하는 자.나. 본 대학에 조교로 재직 중인 자  5. 초빙기간 : 2015. 09. 01 ~ 2016. 02. 29 ※ 2015-2학기 개강일은 2015.09.01(화) 임.   6. 서류 접수가. 접수기간 : 2015.05.15(금) 10:00 ~ 05.21(목) 17:00까지본교 홈페이지를 이용 직접 입력(시간내에만 입력 가능)나. 제출서류 : 지원서, 연구실적목록, 담당 교과목의 교수방법(제출서류는 임용확정자에 한해 개별 제출 연락 함.)다. 접수방법 : 본교 홈페이지 “2015-2학기 시간강사초빙”에 직접 입력※ 홈페이지 메인화면 오른쪽 하단 이벤트 배너(움직이는 배너임.)에 있음.    7. 심사방법 및 합격자 통지가. 심사방법은 본교에서 정한 붙임된 심사기준에 의하여 실시한다.나. 최종 초빙 확정자는 2015년 06월 초순경에 본교 홈페이지에 공지하거나 개별 통보한다.  8. 기타 가. 강좌별 수업시간은 변경할 수 없으며, 지원코드별로 반드시 담당하여야 한다.나. 여러 교과목의 강의가 가능한 경우는 9시간까지 복수로 지원할 수 있다. 이 경우, 지원코드가 다를 경우에는 각각 입력하여야한다.다. 해당 교과목에 적격자가 없을 경우는 초빙하지 아니한다.라. 최종 초빙대상자로 확정된 경우라도 수강신청결과 수강인원이 적어 폐강 또는 합반되는 강좌의 경우에는 초빙 확정을 취소할 수 있다마. 교과목 해설이 필요한 경우는 본교 홈페이지 “강남대학교 요람”에 수록된 내용을 참고할 수 있다.바. 서류심사는 아래의 기준에 의하여 접수한 “지원서와 연구실적목록, 담당과목의 교수방법”에 의하여 이루어지니 정확하게 기재하여야 하며, 최종 초빙 확정된 후라도 기재내용이 허위로 판명될 경우 확정을 취소할 수 있다. 사. 이 공고에 명시되지 않은 사항은 본교에서 정한 기준에 따른다.아. 기타 문의사항은 학사지원팀(031-280-3544,3543)으로 문의하여 주시기 바랍니다.    공개초빙 과목보기                     시간강사 공개초빙 지원 창으로 가기        교 무 처 학 사 지 원 팀"
19,2015학년도 하계 계절수업 개설 희망과목 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=2d0e74bb1d77a210afe44739c0d25f6e,15.05.04,학사,공지사항,"2015학년도 하계 계절수업 개설 희망과목 신청 안내   2015학년도 하계 계절수업 수강 희망과목 신청기간 및 신청방법을 아래와 같이 안내하오니, 관심있는 학생들은 일정을 참고하여 기간내에 신청하시기 바랍니다  아 래  1. 계절수업 개설 희망과목 신청 기간：2015. 5. 11(월) ~ 2015. 5. 15(금)※ 수강희망 인원이 5명 이상인 과목에 한해 계절수업 수강신청 대상 교과목으로 결정함.  2. 계절수업 개설 희망과목 신청 방법： 웹(Web)을 통한 직접 입력 가. 학교 홈페이지 접속나. 홈페이지 우측 Event 배너 중 “계절수업 수강 희망원 접수” 배너 클릭다. “계절수업 희망 과목 신청” 메뉴 클릭후 로그인라. 본인이 원하는 과목을 조회하여 9학점 범위내에서 개설 신청* 홈페이지 우측의 Event 배너가 움직이므로 우측의 파란바를 누르면 “계절수업” 배너를 바로 확인 가능함. (배너는 5월 11일부터 홈페이지에서 확인 가능함)  3. 계절수업 수강 대상： 2, 3, 4학년 재학생. 단, 미래인재개발대학재학생은 1학년부터 가능  4. 계절수업 개설 대상 과목： 2015학년도 개설과목 중 교양 및 전공과목 단, 실험․실습․실기과목 중 “교육실습”, “현장실습”, “Pass/Fail교과목” 및 타교에서 개설한 컨소시엄 인터넷 교과목은 신청할 수 없음.  5. 신청학점： 9학점 이내  6. 수강료： 106,000원 × 수업시간 수  7. 하계 계절수업 일정가. 개설과목 확정 및 공고： 2015. 5. 20(수) 12:00 이후 홈페이지 공고나. 수강신청 기간： 2015. 5. 21(목) ~ 5. 27(수)[인터넷을 통한 수강신청]다. 등록 기간： 2015. 5. 29(금) ~ 6. 2(화)[가상계좌납부]- 전국 국민은행(교내 출장소 포함)에 마감시간(16:30) 전까지 납부라. 수업기간： 2015. 6. 22(월) ~ 7. 10(금)마. 성적확인 및 정정기간： 2015. 7. 16(목) ~ 7. 17(금)     2015. 5. 4.  교 무 처 학 사 지 원 팀 "
20,조기졸업 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=27a54487939214fd9af7d70e1f5de605,15.05.04,학사,공지사항,"조기졸업 신청 안내  조기졸업은 학업성적이 특히 우수한 학생을 선발하여 학칙에서 정한 학기당 최대 취득학점(2013학년도 이후 입학자 19학점, 2012학년도 이전 입학자는 21학점)에 3학점까지 초과하여 교과목을 이수할 수 있게 함으로서8학기 이전에 졸업할 수 있는 자를 선발하는 제도로서 조기졸업을 희망하는 학생은 기간 내에 신청하기 바랍니다.  - 아 래 -  1. 신청기간： 2015년 5월 18일(월) 10:00시 ～ 5월 22일(금) 24:00시, 5일간 접수2. 신청 대상： 2015학년도 1학기 현재 4학기 재학중인자 중 수강신청학점(계절수업 포함)을 포함하여 68학점이상(2012학년도 이전 입학자는 72학점 이상) 취득 예정인 자3. 신청방법가. 종합정보시스템 로그인 → 학적관리 → 조기졸업 선택 클릭나. 『조기졸업신청』버튼을 클릭 저장하여 신청을 완료4. 선발기준(다음 각호의 사항을 모두 충족한 자)가. 2015학년도 1학기 현재 4학기 재학중인 자나. 68학점 이상 취득한 자(단, 2012학년도 이전 입학자는 72학점 이상 취득)다. 4개학기 재학중 취득한 성적의 전체 평균평점 4.00 이상인 자5. 선발확정 및 발표 : 2015년 7월 24일(목)이전 확정 발표, 웹 종합정보에서 확인가능(SMS전송)6. 조기졸업신청대상 제외자 : 편입학자, 재입학자, 학칙 제56조에 의하여 징계 받은 학생7. 유의사항가. 조기졸업대상자로서 자격을 상실하였을 경우에는 일반학생과 동일하게 8개 학기 이상 등록을 필하여야 졸업할 수 있다.나. 자격을 상실하기 이전에 취득한 학점은 졸업학점에 포함하여 인정한다.     2015. 5. 4    교 무 처 학 사 지 원 팀"
21,전공이수 신청 및 전공이수 변경 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=2e82630ecee139d82183c728b76eb585,15.05.04,학사,공지사항,전공이수 신청 및 전공이수 변경 신청 안내  전공이수 신청 및 변경에 대하여 아래와 같이 안내하오니 신청 대상학생은 기간 내에 신청하시기 바랍니다.  - 아 래 -  1. 신청기간: 2015년 5월 18일(월) 10:00시 ～ 5월 22일(금) 24:00시 2. 신청대상: 2015-1학기 현재 2학기차 이상 재학 중인 자로서 아래 각 사항에 해당하는 자1) 2013학년도 이후 입학자： 심화전공/ 다전공 중 신청하지 않은 자 가. 학과제 입학생： 심화전공/ 다전공 중 선택  나. 학부제 입학생： 심화전공/ 다전공 중 선택 후 본인 주전공 선택2) 2012학년도 이전 입학자  가. 학부 소속 재학생  ① 제1전공을 신청하지 않은자(필수사항)  ② 복수전공(부/연계/개인자율설계 포함)을 희망하는 자(선택사항)  ③ 제1전공 및 복수전공(부/연계/개인자율설계 포함)을 신청한 학생 중 전공을 변경하고자 하는 자나. 학과 소속 재학생  ① 복수전공(부/연계/개인자율설계 포함)을 희망하는 자(선택사항)  ② 복수전공(부/연계/개인자율설계 포함)을 신청한 학생 중 전공을 변경하고자 하는 자 3. 신청방법: 본교 홈페이지 종합정보시스템을 통해 신청 4. 신청절차1) 종합정보시스템 로그인 → 학적관리 → 전공신청 선택 클릭2) 신청하고자 하는 제1전공을 선택하고 『전공신청 저장』버튼을 클릭하여 신청을 완료 5. 기타 문의사항은 본관 1층 학사지원팀(031-280-3440)으로 문의    2015. 05. 04.     교 무 처 학 사 지 원 팀
22,재학생 입영연기자를 위한 병역이행 안내문,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=271ebd998bd230a8b99559f414174b43,15.04.23,학사,공지사항,
23,[교외장학] 2015-1학기 사랑드림장학사업(삼성) 장학생 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=1313dad50c25fde229135a29c734bf3a,15.04.15,장학,공지사항,"[교외장학] 2015-1학기 사랑드림장학사업(삼성) 장학생 신청안내  한국장학재단에서는 학생들이 학업에 전념할 수 있는 환경을 조성하고, 우수한 인재로 양성하기 위하여 다음과 같이 2015-1학기 사랑드림장학사업(삼성)을 시행하오니 관심 있는 학생들은 기일 내에 신청하시기 바랍니다.   - 아 래 -  1. 사 업 명 :2015-1학기 사랑드림장학사업(삼성) 장학생   2. 신청대상구분주거안정 지원유형사회적 배려계층 지원유형선발인원3명1명장학금및 지원기간• 장학금액 : 학기당 120만원 (주거비 무상보조로 정액지원)• 지원기간 : 1년 (2015-1학기 ~ 2015-2학기)• 장학금액 : 학기당 150만원 (생활비 무상보조로 정액지원)• 지원기간 : 1년 (2015-1학기 ~ 2015-2학기)신청대상• 대한민국 국적 소지자로 정규학기 재학생• 대학 소재지 외 타지역 유학생• 2015-1학기 기준, 정규 잔여학기 2개학기 이상인 자• 대한민국 국적 소지자로 정규학기 재학생• 장애인, 새터민, 보육원 출신 등 사회적 배려계층• 2015-1학기 기준, 정규 잔여학기 2개학기 이상인 자신청자격• 직전 정규학기 취득학점 12학점 이상이수 • 직전 정규학기 백분위80점(3.0) 이상• 소득분위 3분위 이내(2015-1학기 국가장학금 소득분위)• 기숙사, 하숙(고시원), 월세로 거주하고 있는 학생• 직전 정규학기 취득학점 12학점 이상이수• 직전 정규학기 백분위80점(3.0) 이상•소득분위 3분위 이내(2015-1학기 국가장학금 소득분위)• 장애인, 북한이탈주민, 보육원 출신 학생선발방법(공 통)• 강남대학교 비지정외부장학생 선발기준에 의거 선발제외대상• 정규학기 초과자• 소득분위 4분위 이상 인 학생 (2015-1학기 국가장학금 소득분위)기타사항 • 현재 생활비 형식의 무상보조를 100만원 이상 받고 있는 학생 제외• 군입대, 출산, 어학연수, 교환학생 참가 등으로 휴학, 자퇴, 편입, 재입학 등 학적이 변경된 경우 장학생 탈락 및 해당학기 장학금 환수• 신청내용 및 증빙서류가 허위로 판명된 경우 장학생 탈락 및 전학기 장학금 환수  3. 제출서류 - (장학금 신청자는 제출할 서류를 확인 후 제출 바람)구분주거안정 지원유형사회적 배려계층 지원유형제출서류 가. 장학생 신청서-[붙임1]]나. 재학증명서다. 성적증명서라. 기숙사 고지서, 하숙(고시원)확인서, 전․월세계약서 중 1부※ 하숙(고시원)확인서는 [붙임2] 참조※ 기숙사 입실확인증 및 기숙사비 납부 영수증, 임대차계약서 등 필히 제출가. 장학생 신청서-[붙임1] 나. 재학증명서다. 성적증명서라. 장애인 증명서, 북한이탈주민 등록확인서, 보육원 출신 증명서[붙임3] 중 1부     ※ 학생이 주소지 이전한 경우, 부/모 명의 가족관계 증명서 및 주민등록등본 제출 ※ 서류제출일 기준 1개월 이내 발급된 서류만 유효   4. 서류제출 및 신청기간 가. 제 출 처 : 인문사회관 4층 404-1호 장학복지팀나. 신청기간 : 2015.04.15(수) ~ 2015.04.21(화)  학생처장"
