0,[학자금]  (기간연장)2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=5f820121724d98fe3b19634f1b611823,15.06.11,장학,공지사항,"[학자금] 2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청안내  한국장학재단에서는 농어촌지역 학부모의 교육비부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회를 제공하기 위하여 2015-2학기 농촌출신대학생 학자금융자 신청을 아래와 같이 안내하오니 해당 학생들은 기일 내 신청하시기 바랍니다.  - 아 래 -  1. 지원대상 (신청자격)가. 주민등록 등본 상 농어촌지역에 주소를 두고 6개월(거주기간 180일) 이상 거주하고 있는 학부모(보호자)의 자녀(대학생) 및 농어업에 종사하는 대학생 본인※ 본인자격 신청자는 반드시 본인이 주소, 거주일수, 농어업에 종사 세가지 조건을 만족하여야 하며 학부모의 농어촌 거주 및 농어업종사여부는 관계없음나. 대학에 재학(복학 포함) 및 입학예정(편입생, 재입학생 포함)인 학생다. 직전학기에 12학점 이상을 이수하고 성적이 100점 만점 환산시 70점이상(2.00)인 학생※ 편입생, 재입학생(이수학점, 성적기준) 적용 제외※ 졸업학년 학생 및 장애우 학생의 경우 이수학점 적용제외 2. 융자대상금액 : 등록금 전액 (입학금, 수업료, 기성회비 등)※ 생활비, 기숙사비, 졸업앨범비 등은 융자금 대상에서 제외( 단, 생활비는 한국장학재단의 일반·든든 생활비대출에서 별도로 신청이 가능함)※ 타 장학금 수혜자는 등록금에서 장학금 수혜액을 제외한 금액을 융자금으로 산정하여 신청 ※ ‘최소 10만원 이상’ 융자 신청 가능 3. 융자조건 : 무이자※ 재학 대학(교)의 정규학기 수 만큼 융자 가능- 융자 당해학기의 학적변동(휴학, 자퇴, 퇴학 등) 및 이중지원 등의 사유로 융자금을 반환한 경우도 융자횟수에 포함 4. 특별추천 (성적 및 이수학점 미달자에 한함)가. 지원자격 요건 중 직전학기 60점 이상 70점 미만 또는 직전학기 12학점 이하인 학생 중 관련 서류 제출 자나. 해당학기 학업목표 및 계획서[붙임1] 양식에 맞춰 작성 ※ 해당학기 학업목표 및 계획 세부적으로 작성 다. [붙임1] 작성 후 농어촌학자금융자 특별추천 신청서[붙임2] 작성 후 학부/학과장 추천라. [붙임1]과 [붙임2] 모두 작성 후 장학복지팀으로 서류 제출 ※ 인문사회관 4층 404-1호 장학복지팀 ※ 제출기한 : 2015.08.07(금)까지  5. 신청기간 및 서류 제출기간가. 신청기간 및 서류 제출기간 : 2015.05.22(금) ~ 07.24(금) (기간연장)나. 서류제출방법 : 모바일 및 홈페이지에 파일 업로드1) 홈페이지 업로드 : [사이버창구] - [서류제출] - [서류제출현황] - 우측하단[서류제출] 클릭 후 업로드2) 모바일 업로드 : 한국장학재단 학자금 서류제출 앱다운 - 로그인 - [파일찾기] 클릭 - 파일 업로드 ※ 마감기한 엄수※ 상기 일정은 추진상황에 따라 변동가능 6. 제출서류구 분내용발급처필수서류학부모(보호자) 기준 신청자학부모(보호자)명의 가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’본인 기준 신청자농어업종사확인서류  선택서류기초생활수급자기초생활수급자증명서- 읍면동 주민자치센터- 온라인‘민원24’ 차상위계층1) 차상위 본인경감증명서2) 자활근로확인서3) 한부모가족증명서4) 우선돌봄차상위증명서 5) 장애(아동)수당대상자확인서- 읍면동 주민자치센터- 국민건강보험공단장애인장애인증명서 본인명의로 발급(원본)- 온라인‘민원24’ 다자녀가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’ 농어업종사자농어업종사 증빙서류- 온라인‘민원24’ 등부모가 생존하나 행방불명의 경우가출신고접수증 등- 경찰서다문화가정(귀화자 경우) 가족관계증명서로 확인 불가시 기본증명서, 제적등본- 읍면동 주민자치센터- 온라인‘민원24’ ※ 농어업종사 증빙서류농지원부 ․ 어선원부 ․ 영농종사자확인서 ․ 어업종사자확인서 ․ 농업경영체 등록증 ․ 친환경농산물생산인증서(생산자) ․ 맨손어업허가증 ․ 선박등록증 ․ 선박허가증 ․ 연안어업허가증선적증서 ․ 축산업허가(등록)증 ․ 가축사육업등록증 ․ 산림업종사증명서 ․ 조합원증명서 ․ 기타 농업관련 증명서(양봉,버섯,인삼 관련 증명서) ․ 기타 어업 ․ 임업 ․ 축산업관련 증명서등※ 농지원부와 어선원부가 있는 신청자는 재단이 행정정보공동이용망을 이용하여 확인 하므로 별도 제출서류 없음※ 영농종사자확인서와 어업종사자확인서는 읍,면,동 주민자치센터의 장에게 확인받은 것만 인정※ 국가장학금 통합신청자는 국가장학금 제출자료와 중복된 자료는 따로 제출하지 않아도 됨.※ 한국장학재단홈페이지>사이버창구>장학/대출신청>신청현황>서류제출현황에서 제출하여야 할 서류 및 서류확인 진행상태를 확인가능※ 학부모(보호자)기준 신청자 중 부모외 다른 사람으로 보호자를 신청할 경우 가출신고 접수증 등 행방불명을 확인할 수 있는 행정서류를 제출하여야 함※ 본인기준 신청자의 경우 농어업종사확인서류 외 기타 별도 제출하여야 할 필요서류가 없으나 재단에서 요청이 있을시 가족관계증명서 등 요청자료를 제출하여야 함※ 신청자가 입력한 정보를 토대로 전산자료를 확인하며, 신청완료는 이에 동의한 것으로 간주됨※ 기초생활보장법 개정(2015.7월 시행)에 따라 기존 증명서 및 신설 수급자 증명서 혼용※ 보장시설수급자의 경우 보건복지부 자격확인이 불가능하므로 반드시 서류제출 필요※ 모든 서류는 학생의 학자금신청일 전 1개월부터 발급된 서류만 인정   7. 신청방법 및 절차가. 공인인증서 준비 (본인확인용도, 기보유자는 재발급 불필요)나. ‘한국장학재단 홈페이지’에서 신청 ( ☞ http://www.kosaf.go.kr)다. 농어촌학자금대출 신청정보입력 라. 약관동의 후 신청완료마. 서류제출 (모바일 및 홈페이지에 파일 업로드) 8. 신청 시 유의사항 가. 홈페이지 로그인 후, 공인인증서를 이용하여 신청 정보 및 융자 거래약정 동의 등의 관련사항을 빠짐없이 입력나. 신청마감일 이후, 입력 내용 오류 및 누락 시 수정 불가다. 반드시 서류 접수기간 내, 모든 서류를 제출하여야 함- 필요 서류 및 재단 요청서류 미제출자는 심사대상에서 제외됨※ '신청완료'는 재단 여신거래약관 등을 포함한 모든 내용과 심사 및 학자금융자를 위한 본인 또는 보호자 등의 관련 정보 활용에 동의한 것으로 간주됨 9. 문의전화: 한국장학재단 (대표전화 : 1599-2000)   학생처장"
24,[교외장학] 미래에셋박현주재단 제16기 미래에셋 해외 교환장학생 선발 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=c823731722be4184e6d322658293112f,15.04.10,장학,공지사항,"[교외장학] 미래에셋박현주재단 제16기 미래에셋 해외 교환장학생 선발 안내  미래에셋박현주재단에서는 넓은 세계에서 다양한 학문적, 문화적 경험을 할 수 있는 교환학생 프로그램에 더 많은 한국의 대학생들(특히 경제적 여건이 어려운)이 참여할 수 있도록 기회를 제공함으로써 한국의 글로벌 인재 육성에 기여하고자 아래와 같이 제16기 미래에셋 해외 교환장학생을 선발하오니 해당 학생은 내용 확인하여 기일 내 신청하시기 바랍니다.  - 아 래 - 1. 사 업 명 :제16기 미래에셋 해외 교환장학생 선발 안내 (2015년도 가을학기)  2. 신청기간 및 제출처 가. 온라인신청 : 2015.04.14(화) 까지/ http://foundation.miraeasset.com나. 서류제출 :2015.04.17(금) 까지/ 인사관4층 404-1호 장학복지팀  3. 선발인원 :200명 내외  4. 지원 자격 :※ 아래 지원 자격을 모두 충족해야 지원 가능가. 대한민국 국적으로 4년제 정규대학에 재학중인 학부생이며, 기존 정규학기 중에 교환학생(또는 방문학생) 경험이 없는 자나. 2015년 가을학기 교환학생(또는 방문학생) 파견자격을 신규로 획득(또는 획득 예정)하여 해외 대학으로 파견기간 동안 모교의 재학상태를 유지하고 파견교에서 이수한 학기와 학점을 모두 인정받을 수 있는 자 (파견국가 제한 없음)다. 전공 : 상경계열, 인문사회계열(어문계열 포함), 이공계열 학부 재학생라. 직전학기와 총평점 3.5이상인 자(* 반드시 동시 충족 및 반올림 불가) ※ 직전학기는 2014년 2학기 성적이며, 휴학생은 휴학 직전의 정규학기 성적.※ 편입생의 경우 현재 재학 중인 모교 성적을 기준으로 한다. 마. 한국장학재단 소득분위 8분위 이내 - [참조2] 필히 확인  5. 지원 불가 가. 대학원생, 외국인 (또는 외국국적 소지자)나. 해외 교환(또는 방문학생) 有경험자※ 판단기준 : 지원자 성적표에 해외 대학에서 이수한 학점이 있는지 여부 다. 현재 해외 대학에 파견된 자 및 인턴십(무급 포함)은 학기와 학점이 인정되어도 지원 불가라. 인턴십(무급 포함)은 학기와 학점이 인정되어도 지원 불가 마. 예체능 및 의·약학·수의학계열바. 성적 미달자는 예외사유 없이 자동으로 심사 제외  6. 선발절차- 1차 대학, 2차 미래에셋 심사 후 서류전형으로 선발 (면접 절차 없음)온라인지원서작성/출력 및 제출➡1차 심사(대학교)➡2차 심사(미래에셋)➡합격자 발표(홈페이지)  7. 선발일정 :제16기 해외 교환장학생 선발일정일정구분비고04.14(화) 까지온라인 지원온라인지원/출력 후 학교 제출4월말 ~ 5월말1, 2 차 심사  6.9(화)합격자 발표온라인 개별 확인6.22(월)수여식 및 OT백범김구기념관(서울 효창동 위치)7월초장학금 지급미래에셋 → 각 학교※ 상기 일정은 사정에 따라 변경될 수 있음 ※ 장학생 합격자는 수여식에 반드시 참여해야 하며, 무단 불참시 합격 취소 됩니다. ※ 장학생 합격자는 수여식에 반드시 참여해야 하며, 무단 불참시 합격 취소 됩니다.  8. 제출서류구분제출서류명비고필수제출 서 류(공 통)1) 장학생지원신청서 1부 온라인 작성 후 출력2) 자기소개서 1부온라인 작성 후 출력3) 대학교 전학년 성적증명서 원본 1부 (편입생의 경우, 전적대학 성적증명서 포함)본교 서비스행정실경제적여건Case1해당자4) 소득분위확인서류 (2015-1학기 소득분위 기준): 한국장학재단 홈페이지 (http://www.kosaf.go.kr)로그인 >사이버창구 >소득분위소득분위확인 메뉴 (지원자본인의인적사항과소득분위가포함이되도록화면인쇄)한국장학재단경제적여건Case2해당자5) 한국장학재단의 소득분위 확인이 불가능한자의 경제적 여건증명 (가~마)가. 부/모의 2013년 연소득 증빙자료 (부/모 명의 각 1부)나. 세대주의 건강보험자격확인서(또는 건강보험증 복사본) 및 최근 3개월분(2015.1~2015.3) 건강보험료 납부확인서 각 1부 다. 부/모의 2014년 지방세 세목별과세(납세)증명서 각 1부 (부/모 명의 각 1부)라. 부/모 개인정보활용동의서 1부 (지정양식 출력 후 부/모 서명)바. 가족관계증명서 복사본 1부 ※ 주민등록등본에 부/모/본인이 모두 등재된 경우, 등본 제출 인정 마. 혼인관계증명서 1부 (부모님 이혼 경우에만 제출)⇒ 가. ~ 라. 에 해당하는 서류는 부/모의 자료를 모두 각각 제출해야하며, 부모님 이혼 또는 사망의 경우 현재 본인을 부양하고 있는 부양자의 증빙서류만 제출하면 됨 (자세한 내용은 [참조2] “경제적 여건 계산법”을 참고할 것)  추가서류(해당자)6) 봉사활동 증명서 복사본 각 1부 (국내 누적봉사활동 100시간 이상 해당자)※ 인정기간 : 대학입학 이후 (휴학기간 포함)※ 헌혈의 경우 1회 1시간으로 인정함※ 종교기관(교회, 절 등) 봉사활동은 인정하지 않음  7) (본인 또는 부/모) 기초생활수급자 및 차상위계층 증명 서류 1부※ 발급처 : 주민센터, 국민건강보험공단  8) 본인, 부모, 형제, 자매 중 장애인이 있는 경우 (이 외 가족은 인정하지 않음)- 장애인증명서 1부- 가족관계증명서(부 또는 모 기준으로 발급) 복사본 1부   9) 다자녀가정(본인을 포함하여 형제/자매가 3명 이상인 경우)- 가족관계증명서(부 또는 모 기준으로 발급) 복사본 1부  ※ 1) ~ 2) 양식은 온라인을 통하여 작성/출력 후 상기 순서대로 증빙서류와 함께 학교로 제출※ 모교에서 지원자격, 증빙서류 확인 등 1차 심사를 거치므로 미래에셋으로 개별 접수 불가※ 접수된 서류는 반환하지 않으며, 잘못된 서류 제출 및 누락에 대한 불이익은 지원자가 감수  9. 장학금 지급 기준가. 미주/유럽/기타지역 : 700만언 나. 아시아지역 : 500만원  10. 장학금 지급 중지 및 장학금 회수 사유가. 선발 구비 서류 등을 허위로 작성하여 제출하는 경우나. 특별한 사유 없이 의무사항 (수여식 참석, 학업결과 및 성적표 제출 등))을 이행하지 않는 경우다. 장학금 수혜기간 중 학업성적이 만점기준 75점미만인 경우 라. 모교 및 파견 대학의 학칙에 의해 징계처분을 받는 경우마. 휴학한 경우바. 파견기간 동안 교환학생 파견 조건으로 지원되는 타 기업 또는 재단 장학금을 수혜 받은 자(단, 모교/파견교/정부/타기관의 성적/저소득/포상/근로 장학금 등은 중복수혜 인정)사. 기타 사무국이 그 필요성을 인정하는 경우   11. 장학생 의무사항가. 장학생 서약서 작성 (장학증서 수여식 현장에서 작성)나. 매 학기 종료 후 학업결과 및 성적표 제출 다. 한 학기 기본이수학점(12학점)이상 취득하여야 함 (1학점은 파견교 기준 주1시간 수업을 의미)라. 장학증서 수여식 및 필요 행사 참석마. 장학생 커뮤니티 ‘희망스토리’ (네이버카페) 가입 및 리포트 작성1) 파견학교 소개 (파견 후 2개월 내 1회)2) 글로벌 Report (파견 기간 중 1회)  12. 기타 문의가. 미래에셋 장학생 홈페이지 : http://foundation.miraeasset.com나. 이메일 : student@miraeasset.com다. 미래에셋 장학생 커뮤니티 “희망스토리”(http://cafe.naver.com/miraessethope)라. 전 화 : 02-31271-5744/5745 (오후 2시 ~ 5시)    (재)미래에셋박현주재단이사장"
25,2015년 총동문회 초청 해외현장체험 장학생 선발 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=b74046d92e3db5fc132e6c6596ceae16,15.04.10,장학,공지사항,"2015년 총동문회 초청 해외현장체험 장학생 선발 안내 1. 행 사 명 : 총동문회 초청 해외현장체험  2. 행사목적- 재학생들의 해외견문을 넓히고 전공분야의 현장교육을 통한 교육의 기회 제공- 동문선배와의 결속력 강화와 동문회 및 모교에 대한 자긍심 고취- 산업연수와 문화탐방을 통한 선배와 재학생 간의 멘토∙멘티로서의 관계 형성- 행사 참여자 간의 교류협력을 통해 미래 총동문회 구심점으로서의 역할 형성  3. 행사개요1) 탐방기간 : 2015년 6월29(월)부터 7월 3일(금), 4박 5일2) 탐방장소 : 일본 교토, 오사카, 고베 일대 및 동문기업 “고향의 집” 현장체험연수3) 진행절차신청서접수 → 1차 서류전형 → 2차 면접전형 → 장학생선발 → 사전교육 → 해외현장체험 → 보고서제출 → 결과보고 및 평가회 4) 행사주최 : 강남대학교 동문지원국, 강남대학교 총동문회  4. 장학생 선발개요1) 서류접수기간 : 2015.04.06(월)~2015.05.01(금) 오후 5시까지 동문지원국 본관 303호 본인이 직접 제출2) 선발예정인원 : 15명 내외(학부 5학기 이상 등록한 3학년, 대학원 2학기 이상 재학생)3) 장학금지급액 : 장학생 1인당 장학금 129만원(항공료 및 숙박비) 4) 기타경비지원 : 현장체험에 따른 공통 소요 경비는 총동문회에서 전액 지원  5. 기타사항 ① 장학생 선발요건 및 행사진행에 관한 자세한 사항은 첨부파일 장학금신청안내문을 참고하시기 바랍니다.② 장학금신청서류는 첨부파일의 지정된 양식 및 작성기준을 꼭 지켜 제출바라며, 이외의 증빙서류는 일체 접수하지 않습니다. ③ 행사문의처 : 동문지원국 전화 031-280-3130~1   "
26,[국가장학] 2015학년도 국가우수장학금(이공계) 수능우수유형 신규(신입생) 신청 안내 ,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=6fe78f3a7c2064f920d8f5ca63fecb86,15.04.09,장학,공지사항,"[국가장학] 2015학년도 국가우수장학금(이공계) 수능우수유형 신규(신입생) 신청 안내   2015학년도 한국장학재단 국가우수장학금(이공계) 수능우수유형 신규(신입생) 신청을 아래와 같이 안내하오니 해당 학생들은 신청하시기 바랍니다.  - 아 래 -  1. 신청자격 가. 2015년도 수능성적이 있는 학생의 경우 대학입학유형(수시입학 또는 정시입학 등)과 관계없이 지원 가능나. 대한민국 국적자로써 2015학년도 공학계열 학부/학과 입학한 자2. 신청구분 및 장학생 선발기준 (대학수학능력시험 성적우수 유형)구분우선순위수학(A/B형)과학탐구영역(2개 과목)수도권대학1순위1등급1등급+1등급 또는 1등급(과학II)+3등급이내2순위1등급1등급+3등급이내* 1순위: 대학수능학능력시험 영역별 등급조건 충족 우수자* 2순위: 1순위 신청자가 선발 규모를 미달하는 경우에 한하여 추가적으로 선발3. 선발방법 : 신청기준을 충족한 인원 중 수능 영역별 백분위 합산 점수 상위자 순으로 선발※ 수학A/B 유형별로 세부 선발기준을 적용하여 각각 선발 ※ 이공계 우수 장학생의 기본 취지를 고려하여 수학B형 응시자 위주로 장학생 선발 4. 신청절차 및 일정 가. 학생신청 : 2015.04.15(수) 18:00 까지나. 서류제출 : 2015.04.16(목) 18:00 까지 ※ 학생 신청시 본인명의의 공인인증서 반드시 필요 (공인인증서는 은행에서 발급)※ 온라인 신청은 반드시 마감기한 내에 완료하여야 함※ 마감시간이 임박하면 접속과다로 인한 통신장애의 우려가 있으므로, 시간적 여유를 가지고 신청하시기 바람다. 합격자 발표 : 6월초 예정 (일정은 변동 가능)5. 제출서류가. 2015년도 대학수학능력시험 성적표 1부 (2014년도 수능응시생)※ 반드시 대학수학능력시험 성적증명서 시스템 - (http://csatscorecard.kice.re.kr/scoreWeb/index.jsp)에서 발급받은 성적증명서 제출나. 서류 제출처 : 인문사회관 4층 404-1호 장학복지팀※수능성적증명서 상단에 (국가우수장학금 이공계/인문사회계 신청)및 본인 학과,학번을 기재하여 제출※ 온라인 학생신청 시 “대학수학능력시험 성적증명서 시스템”에서 발급 받아 문서확인번호가 존재하는 수능 성적증명서 업로드 필수 (jpg 또는 pdf 파일로 변환 업로드)※ 대학수학능력시험 성적증명서는 2015년 3월 1일 이후에 발급 받은 서류만 인정 6. 지원규모가. 지원기간 : 학부과정 중 최대 4년(정규 8학기)까지나. 지원금액 : 매학기별 등록금(입학금,수업료) 전액 / 단, 기타경비 제외다. 기초수급자 생활비 지원 : 학기당 180만원 (학기별 기초생활수급자 자격 충족자) 7 . 기타사항 가. 자세한 사항은 업무처리기준 참조 ※ (메뉴) 한국장학재단 홈페이지 - 고객센터 - 공지사항 - 장학금 - 국가우수장학금(이공계) - 공지번호 22번나. 이공계 지원 특별법에 의거한 환수 ※ 수학을 중단하거나 대통령령으로 정하는 이공계 이외의 분야로 전공 변경할 경우 또는 이공계의 산·학·연에 종사하지 않을 경우 지급된 장학금을 관계 법령에 따라 환수8. 문의처 : 한국장학재단 1599-2000  한국장학재단"
27,[지식멘토링] 2015학년도 경기도 다문화·탈북학생 멘토링(교육지원사업) 장학생 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=5f7fa2e94d5e36e625495df8d885b549,15.04.03,장학,공지사항,"[지식멘토링] 2015학년도 경기도 다문화·탈북학생 멘토링(교육지원사업) 장학생 신청 안내  대학생에게 경기도 다문화 가정 및 탈북학생에﻿ 대한 이해심 및 봉사의식을 제고하고 장학금을 지원함으로써 등록금 및 생활비 부담을 경감시켜주기 위하여 2015학년도 다문화·탈북학생 멘토링(교육지원사업) 장학생 신청을 아래와 같이 모집하고자 하오니 해당 학생들은 기간 내에 신청하시기 바랍니다.   - 아 래-    1. 사 업 명 :2015학년도 경기도 다문화·탈북학생 멘토링2. 사업목적가. 초·중·고교 다문화·탈북학생의 학교생활 적응 강화 및 학습지도를 통한 기초학력 향상 나. 대학생의 다문화 감수성 및 봉사의식 제고 다. 대학생의 등록금 및 생활비 부담 경감 3. 신청자격 가. 대한민국 국적을 소지한 대학생나. 정규학기 재학생※ 2015년 8월 졸업예정자 제외 다. 1년간 지속적으로 멘토링 활동이 가능한 자4. 신청일정 및 선발절차 가. 학생 신청 및 서류 제출 기간 : 2015.04.06(월) ~ 2015.04.16(목)※ 상기일정은 변동 될 수 있음나. 서류 제출 장소 : 장학복지팀 (인문사회관 4층 404-1호)다. 장학생 선발 : 2015.4월 중(개별 연락)라. 장학생 사전교육 : 선발 된 장학생 개별 연락 ※ 장학생 사전교육 필히 참석 - 미참석시 장학생 자격 박탈5. 신청방법 가. 다문화·탈북학생 멘토링 신청서(1부)와 지도교수 추천서(1부) 장학복지팀(인문사회관4층 404-1호)에 제출 나. 장학생 선발 후 별도의 안내문자 또는 전자메일 수신 후 한국장학재단에 온라인 신청 ※ 강남대학교 홈페이지 종합정보시스템에 연락가능한 연락처와 메일주소 입력 바람다. 온라인 신청 후 배움지기(멘티) 매칭 후 다문화·탈북학생 멘토링 진행 6. 제출서류 가. 경기도 다문화·탈북학생 멘토링 신청서 - [붙임1]※ 희망지역 용인, 광주, 이천, 여주 지역 우대 (세부적으로 작성)※ 신청서 공란 없이 모두 작성 나. 지도교수 추천서 - [붙임1]※ 지도교수 추천 필수7. 모집인원: 미정※ 신청인원과 재단배정인원에 따라 선발인원 확정※ 모집인원은 예산 배정에 관련되어 조정 될 수 있음8. 지원내용 : 경기도 다문화·탈북학생 멘토링 근로장학금 지급가. 시급단가 : 도시 12,500원 / 농어촌 15,000원 / 온라인 9,500원 ※ 도시/농어촌 구분은 배움지기(멘티) 학교 소재지 기준 ※ 1인당 근로시간은 1일 최대 4시간, 1주 최대 10시간(방학 중20시간)으로 제한※ 주당 2시간 이상 활동 권고※ 10시간 미만 활동 멘토는 장학금 미지급※ 1인당 연간 150시간 내외 활동 가능나. 한국장학재단 이사장 명의의 활동확인서 발급 (100시간 이상 활동 시)9. 장학생 활동 기간 : 2015.5월 경 ~ 2016.1월 말 까지※ 멘티기관(초·중·고교)과 배움지기(멘티) 매칭은 학교에서 직접 진행10. 장학금 지급방법 가. 나눔지기(멘토) 장학생 선발 후 활동시간에 대해 한국장학재단 온라인 출근부 작성 및 수기출근부 작성 나. 매월 초 근로기관(초·중·고교)에서 수기출근부 확인 후 기관 또는 학생이 학교로 출근부 제출 다. 수기출근부 확인 후 학생 본인 명의의 계좌로 장학금 송금 (매월 20일 경) 11. 활동장소 : 배움지기(멘티)의 소속 학교 ※ 학교에서 어려울 경우 지역 주민센터, 다문화지원센터, 지역아동센터 등 공공장소를 권장 ※ 학교나 공공장송에서 멘토링이 어려운 경우, 담당교사 및 학부모의 동의하에 배움지기(멘티) 가정에서 가능12. 활동내용가. 다문화·탈북학생의 학습지도를 통한 배움지기(멘티)의 기초학력 신장나. 진로지도 및 고민상담, 문화체험 기회 제공을 통한 사회적응 지원 등 배움지기(멘티)의 성장을 도울 수 있는 모든 활동 13. 유의사항가. 멘토링장학금은 재단의 학자금대출, 국가장학금, 교내장학금 등과 중복으로 수혜 가능함※ 단, 국가근로장학금, 청소년교육지원사업과 중복으로 참여가 가능하나 본 사업과 활동시간의 중복이 없어야 함 나. 재단 또는 대학이 제시하는 서류 제출 기한 엄수다. 허위 서류제출자, 부정근로 제재※ 제출 서류의 위변조 등 허위 자료 제출 또는 이중수혜 적발 시, 해당자의 사업 참여를 중지하고 국가근로, 청소년교육지원사업, 다문화멘토링 참여 제한자로 분류 및 장학금 환수라. 강좌이수조건, 졸업이수조건, 교직이수조건 등을 목적으로 하는 활동으로 본 사업에 참여할 수 없으며 봉사활동인증서 발급 불가마. 멘토링 1주일의 기준은 ‘월요일 ~ 일요일’으로 정함바. 나눔지기(멘토) 자격 박탈※ 나눔지기(멘토)의 신청내용 및 제출서류가 허위로 판명될 경우※ 정학 및 퇴학 등 학사징계를 받은 경우※ 자퇴, 제적 등으로 학생 신분을 상실한 경우※ 근무태도 불량으로 근로기관으로부터 민원이 발생하는 경우    학 생 처 장"
28,[국가근로] 2015-1학기 청소년교육지원사업 장학생 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=14e07e8739519898159b782795f80730,15.03.27,장학,공지사항,"[국가근로] 2015-1학기 청소년교육지원사업 장학생 신청 안내  대학생에게는 지식과 경험을 근로의 형태로 나눌 수 있는 기회를 제공하고, 등록금 및 생활비 부담을 경감할 수 있도록 장학금 지급을 하며 저소득층 가정의 학생들을 지원함으로써 사회의 양극화 현상을 완화하고, 사회적으로 지식 나눔 문화 확산을 위하여 2015-1학기 청소년교육지원사업을 아래와 같이 모집하고자 하오니 해당 학생들은 기간 내에 신청하시기 바랍니다.  - 아 래 -  1. 신청자격 가. 대한민국 국적을 소지한 대학생 나. 정규학기 재학생※ 휴학생, 졸업생, 조기취업자, 산업체 위탁생, 시간제 등록생, 평생교육시설 등록생 제외 다. 직전학기 2.0 이상인 자※신입생, 편입생은 성적기준 없음  2. 신청일정 및 선발절차 가. 학생 신청 및 서류제출 : 2015.03.30(월) ~ 04.10(금) 까지- 장학복지팀 (인문사회관 4층 404-1호) 나. 장학생 선발 : 2015.04.15(수) 개별 SMS 발송다. 장학생 사전교육1) 1차 사전교육 : 2015.04.16(목) / 장소 개별문자 발송2) 2차 사전교육 : 2015.04.17(금) / 장소 개별문자 발송※ 장학생은 1차 또는 2차 사전교육 필히 참석 요망(1차 또는 2차에 한번만 참석)※ 1차 또는 2차 사전교육 불참시 장학생 선발 제외  3. 제출서류 - 서류를 제출하였다고 해서 선발되는건 아니기 때문에 기관에도 공지하기 바람.가. 대학생 청소년교육지원사업 신청서- [붙임1]※ 소속학부/학과 지도교수 추천 필수※ 온라인 신청시 신청서 업로드 필수나. 청소년교육지원사업 활동계획서- [붙임2]※ 기재사항은 빠짐없이 작성해야 하며, 거짓으로 작성할 시 향후 장학생 선발에 패널티 부여※ 총 활동시간 및 요일별 활동 시간은 기관과 미리 협의 후 실제 활동할 시간을 작성※ 활동계획서는 서류제출 전 스캔파일을 저장하여 향후 장학생 선발 후 한국장학재단에 스캔파일 업로드다. 청소년교육지원사업 기관등록신청서- [붙임3]※ 기존에 근로기관도 신규로 기관등록신청서 작성 후 제출 4. 모집인원: 50명※ 모집인원 초과 시 기사업참여자 및 저학년 우선선발 ※ 하계방학 기간 중에 대학생 청소년교육지원사업을 희망하는 학생도 위의 기간내에 신청※ 모집인원은 변동 될 수 있음 5. 신청방법 - [참조1]확인가. 제출서류를 준비하여 인문사회관 4층 404-1호 장학복지팀에 제출 나. 한국장학재단 (http://www.kosaf.go.kr) 접속 후 사이버창구>장학금 신청>대학생 청소년교육지원사업에 온라인 신청 ※ 반드시 본인이 제출한 서류에 있는 기관을 선택하여 신청 ※ 한국장학재단 온라인 신청을 하지 않을 경우 장학생 미 선발 됨에 유의 다. 장학생 선발 후 스캔파일로 저장한 활동계획서 업로드  6. 지원내용가. 장학금액 : 시급 9,500원 - 1인당 최대 120시간으로 총 1,140,000원※ 1인당 근로시간은 1일 최대 4시간, (1주 최대 학기 중 : 10시간 / 방학 중 : 20시간)으로 제한 ※ 10시간 미만 활동 멘토는 장학금 미지급나. 재단 이사장 명의의 활동확인서 발급 다. 우수사례 공모 및 시상 등 7. 멘티기관 안내 :전국 초·중·고교, 지역아동센터, VMS·1365(정부인증포털)에 등록되어 있는 시설로 제한함- 학생 본인이 직접 활동할 근로기관을 발굴하여 신청서에 작성 후 제출- 전국 초·중·고교, 지역아동센터(www.icareinfo.info), VMS(www.vms.or.kr)· 1365(www.1365.go.kr)에 등록되어 있는 시설※ 학교 및 지역아동센터에서의 멘토링 활동 권장※ 멘토 1인당 멘티 최소 1인에서 최대 5명 이내로 구성 권장구분지역학교명모집인원연락처비고초등학교용인용천초등학교5명031-333-2835  중학교성남태평중학교3명070-7734-8739   8. 활동내용가. 저소득층 중심으로 국어·영어·수학 등 교과목 학습지도 및 예체능 지도 등 특기적성 교육 나. 진로지도 및 고민상담, 자기주도 학습법 및 학습 동기부여 활동 등※ 멘토링 활동 중 대학탐방, 문화체험(영화관, 박물관 등) 등의 특별활동 가능 - 단 기관 승인시 가능※ 활동 내용은 초·중·고교생을 직접 대상으로 하는 학습지도·진로상담 등의 멘토링 활동으로 제한하며 멘티기관 업무보조(단순노무) 등의 활동은 인정하지 않음 9. 유의사항가. 교육지원근로장학금은 재단의 학자금대출, 장학금, 국가근로장학금, 교내장학금 등과 중복으로 수혜 가능함※ 단, 국가근로장학금과 중복으로 참여가 가능하나 본 사업과 활동시간의 중복이 없어야 함 나. 기존 타기관 등으로부터 금전적인 지원 또는 봉사인증서 등을 제공받으며 활동을 하고 있는 경우, 동일한 내용으로 ‘대학생 청소년교육지원사업’을 신청할 수 없음 ※ 단, 기존 활동 외에 신규로‘대학생 청소년교육지원사업’에 참여 가능※ 국가근로장학사업과 본 사업에 동시에 참여하는 경우, 동일기관에서 활동할 수 없음다. 재단 또는 대학이 제시하는 서류 제출 기한 엄수라. 허위 서류제출자, 부정근로 제재※ 제출 서류의 위변조 등 허위 자료 제출 또는 이중수혜 적발 시, 해당자의 사업 참여를 중지하고 교육기부사업 참여 제한자로 분류 및 장학금 환수마. 강좌이수조건, 졸업이수조건, 교직이수조건 등을 목적으로 하는 활동으로 본 사업에 참여할 수 없으며 봉사활동인증서 발급 불가바. 장학금은 제출한 출근부의 총 활동시간에 대해서 시간단위로 지급사. 멘토링 1주일의 기준은 ‘월요일 ~ 일요일’으로 정함아. 나눔지기(멘토) 자격 박탈※ 나눔지기(멘토)의 신청내용 및 제출서류가 허위로 판명될 경우※ 정학 및 퇴학 등 학사징계를 받은 경우※ 자퇴, 제적 등으로 학생 신분을 상실한 경우※ 근무태도 불량으로 근로기관으로부터 민원이 발생하는 경우    학 생 처 장"
29,2015학년도 1학기 인정학점 승인 확정 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=8fa953be9cb25cd9cece56329b6f5f81,15.03.25,학사,공지사항,2015학년도 1학기 인정학점 승인 확정 안내     1. 확인방법학교 홈페이지 접속→ 홈페이지 하단 「종합정보시스템」 바로가기 클릭 → 「성적관리」 클릭 → 「인정학점취득신청」 클릭 → 「인정학점 취득 신청내역」 “처리상태”에서 확인  2. 기타※ 인정학점 승인된 교과목은 출석하지 않아도 됨.     2015년 3월 25일 교 무 처 학 사 지 원 팀
30,[교외장학] 2015-1학기 우종구기탁장학금 장학생 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=bc7545b6a38aeca83f15fab2f1470844,15.03.25,장학,공지사항,"[교외장학] 2015-1학기 우종구기탁장학금 장학생 신청 안내  강남대학교의 발전 및 재학생들의 학업신장을 위하여 대학발전기금이 기탁되어 아래와 같이 장학생을 모집하고자 하오니 해당 학생들은 기일내에 신청하여 주시기 바랍니다.   - 아 래 -  1. 장학금명 : 2015-1학기 우종구기탁장학금  2. 신청기간:2015.03.25(수) ~ 2015.04.02(목) 17:00 까지  3. 서류제출처 : 인문사회관 4층 404-1호 장학복지팀  4. 신청자격가. 강남대학교 재학생으로 정규학기 재학생 나. 장애등급 1~3급 이내인 자다. 2015-1학기 등록금 실 납부액이 2,000,000원 이상인 자※ 실 납부금액 = 등록금액 - 장학금액   5. 선발방법 가. 상기 신청자격 확인 후 장애등급이 높은 자 나. 장애등급이 동일할 경우 2015-1학기 국가장학금 소득분위 낮은 자다. 국가장학금 소득분위가 동일할 경우 등록금 실 납부금액이 높은 자  6. 제외대상 가. 강남대학교재학생으로 정규학기 재학생이 아닌 자 나. 2015-1학기 등록금 실 납부액이 2,000,000원 미만인 자   7. 장학생 선발인원 및 장학금액가. 선발인원 : 2명 나. 장학금액 : 2,000,000원(1인당)  8. 제출서류 가. 장학금 신청서 1부 - 붙임참조※ 추천인의 학부/학과장님 추천 필수나. 재학증명서 1부 다. 성적증명서 1부라. 장애인 증명서 1부   9. 문의 :장학복지팀 031-280-3547   학생처장"
31,2015-1학기 전공이수 설명회 개최 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=ce72a05de3f114b29ae2846dbfb619ce,15.03.23,학사,공지사항,"2015-1학기 전공이수 설명회 개최 안내  1. 설명회 개최 사유 : 2013학년도 신입생부터 심화전공자와 다전공자의 전공이수 학점의 차이가 발생함에 따라 해당 내용에 대한 지도를 통 하여 졸업후까지의 미래설계를 통한 전공이수요건을 선택 할 수 있도록 하기 위함.  2. 설명회 개최 일정 - 1, 2, 3차 설명회 중 가능한 시간 참석.가. 1차 : 1,2학년(주간) 2015.03.24(화), 03.26(목) 15:40-16:40 - 채플 종료후 나. 2차 : 1,2학년(주간) 2015.03.31(화), 04.02(목) 15:40-16:40 - 채플 종료후다. 3차 : 1,2학년(야간) 2015.03.24(화) 20:00 - 채플 종료후   3. 장 소： 우원관 1층 대강당  4. 참석대상： 2013-2015학년도 입학생    2015. 03. 19  교 무 처 장"
