0,[학자금]  (기간연장)2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=5f820121724d98fe3b19634f1b611823,15.06.11,장학,공지사항,"[학자금] 2015-2학기 농어촌출신 대학생 학자금지원(융자) 신청안내  한국장학재단에서는 농어촌지역 학부모의 교육비부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회를 제공하기 위하여 2015-2학기 농촌출신대학생 학자금융자 신청을 아래와 같이 안내하오니 해당 학생들은 기일 내 신청하시기 바랍니다.  - 아 래 -  1. 지원대상 (신청자격)가. 주민등록 등본 상 농어촌지역에 주소를 두고 6개월(거주기간 180일) 이상 거주하고 있는 학부모(보호자)의 자녀(대학생) 및 농어업에 종사하는 대학생 본인※ 본인자격 신청자는 반드시 본인이 주소, 거주일수, 농어업에 종사 세가지 조건을 만족하여야 하며 학부모의 농어촌 거주 및 농어업종사여부는 관계없음나. 대학에 재학(복학 포함) 및 입학예정(편입생, 재입학생 포함)인 학생다. 직전학기에 12학점 이상을 이수하고 성적이 100점 만점 환산시 70점이상(2.00)인 학생※ 편입생, 재입학생(이수학점, 성적기준) 적용 제외※ 졸업학년 학생 및 장애우 학생의 경우 이수학점 적용제외 2. 융자대상금액 : 등록금 전액 (입학금, 수업료, 기성회비 등)※ 생활비, 기숙사비, 졸업앨범비 등은 융자금 대상에서 제외( 단, 생활비는 한국장학재단의 일반·든든 생활비대출에서 별도로 신청이 가능함)※ 타 장학금 수혜자는 등록금에서 장학금 수혜액을 제외한 금액을 융자금으로 산정하여 신청 ※ ‘최소 10만원 이상’ 융자 신청 가능 3. 융자조건 : 무이자※ 재학 대학(교)의 정규학기 수 만큼 융자 가능- 융자 당해학기의 학적변동(휴학, 자퇴, 퇴학 등) 및 이중지원 등의 사유로 융자금을 반환한 경우도 융자횟수에 포함 4. 특별추천 (성적 및 이수학점 미달자에 한함)가. 지원자격 요건 중 직전학기 60점 이상 70점 미만 또는 직전학기 12학점 이하인 학생 중 관련 서류 제출 자나. 해당학기 학업목표 및 계획서[붙임1] 양식에 맞춰 작성 ※ 해당학기 학업목표 및 계획 세부적으로 작성 다. [붙임1] 작성 후 농어촌학자금융자 특별추천 신청서[붙임2] 작성 후 학부/학과장 추천라. [붙임1]과 [붙임2] 모두 작성 후 장학복지팀으로 서류 제출 ※ 인문사회관 4층 404-1호 장학복지팀 ※ 제출기한 : 2015.08.07(금)까지  5. 신청기간 및 서류 제출기간가. 신청기간 및 서류 제출기간 : 2015.05.22(금) ~ 07.24(금) (기간연장)나. 서류제출방법 : 모바일 및 홈페이지에 파일 업로드1) 홈페이지 업로드 : [사이버창구] - [서류제출] - [서류제출현황] - 우측하단[서류제출] 클릭 후 업로드2) 모바일 업로드 : 한국장학재단 학자금 서류제출 앱다운 - 로그인 - [파일찾기] 클릭 - 파일 업로드 ※ 마감기한 엄수※ 상기 일정은 추진상황에 따라 변동가능 6. 제출서류구 분내용발급처필수서류학부모(보호자) 기준 신청자학부모(보호자)명의 가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’본인 기준 신청자농어업종사확인서류  선택서류기초생활수급자기초생활수급자증명서- 읍면동 주민자치센터- 온라인‘민원24’ 차상위계층1) 차상위 본인경감증명서2) 자활근로확인서3) 한부모가족증명서4) 우선돌봄차상위증명서 5) 장애(아동)수당대상자확인서- 읍면동 주민자치센터- 국민건강보험공단장애인장애인증명서 본인명의로 발급(원본)- 온라인‘민원24’ 다자녀가족관계증명서- 읍면동 주민자치센터- 온라인‘민원24’ 농어업종사자농어업종사 증빙서류- 온라인‘민원24’ 등부모가 생존하나 행방불명의 경우가출신고접수증 등- 경찰서다문화가정(귀화자 경우) 가족관계증명서로 확인 불가시 기본증명서, 제적등본- 읍면동 주민자치센터- 온라인‘민원24’ ※ 농어업종사 증빙서류농지원부 ․ 어선원부 ․ 영농종사자확인서 ․ 어업종사자확인서 ․ 농업경영체 등록증 ․ 친환경농산물생산인증서(생산자) ․ 맨손어업허가증 ․ 선박등록증 ․ 선박허가증 ․ 연안어업허가증선적증서 ․ 축산업허가(등록)증 ․ 가축사육업등록증 ․ 산림업종사증명서 ․ 조합원증명서 ․ 기타 농업관련 증명서(양봉,버섯,인삼 관련 증명서) ․ 기타 어업 ․ 임업 ․ 축산업관련 증명서등※ 농지원부와 어선원부가 있는 신청자는 재단이 행정정보공동이용망을 이용하여 확인 하므로 별도 제출서류 없음※ 영농종사자확인서와 어업종사자확인서는 읍,면,동 주민자치센터의 장에게 확인받은 것만 인정※ 국가장학금 통합신청자는 국가장학금 제출자료와 중복된 자료는 따로 제출하지 않아도 됨.※ 한국장학재단홈페이지>사이버창구>장학/대출신청>신청현황>서류제출현황에서 제출하여야 할 서류 및 서류확인 진행상태를 확인가능※ 학부모(보호자)기준 신청자 중 부모외 다른 사람으로 보호자를 신청할 경우 가출신고 접수증 등 행방불명을 확인할 수 있는 행정서류를 제출하여야 함※ 본인기준 신청자의 경우 농어업종사확인서류 외 기타 별도 제출하여야 할 필요서류가 없으나 재단에서 요청이 있을시 가족관계증명서 등 요청자료를 제출하여야 함※ 신청자가 입력한 정보를 토대로 전산자료를 확인하며, 신청완료는 이에 동의한 것으로 간주됨※ 기초생활보장법 개정(2015.7월 시행)에 따라 기존 증명서 및 신설 수급자 증명서 혼용※ 보장시설수급자의 경우 보건복지부 자격확인이 불가능하므로 반드시 서류제출 필요※ 모든 서류는 학생의 학자금신청일 전 1개월부터 발급된 서류만 인정   7. 신청방법 및 절차가. 공인인증서 준비 (본인확인용도, 기보유자는 재발급 불필요)나. ‘한국장학재단 홈페이지’에서 신청 ( ☞ http://www.kosaf.go.kr)다. 농어촌학자금대출 신청정보입력 라. 약관동의 후 신청완료마. 서류제출 (모바일 및 홈페이지에 파일 업로드) 8. 신청 시 유의사항 가. 홈페이지 로그인 후, 공인인증서를 이용하여 신청 정보 및 융자 거래약정 동의 등의 관련사항을 빠짐없이 입력나. 신청마감일 이후, 입력 내용 오류 및 누락 시 수정 불가다. 반드시 서류 접수기간 내, 모든 서류를 제출하여야 함- 필요 서류 및 재단 요청서류 미제출자는 심사대상에서 제외됨※ '신청완료'는 재단 여신거래약관 등을 포함한 모든 내용과 심사 및 학자금융자를 위한 본인 또는 보호자 등의 관련 정보 활용에 동의한 것으로 간주됨 9. 문의전화: 한국장학재단 (대표전화 : 1599-2000)   학생처장"
32,2014학년도 후기 졸업종합평가 세부 계획 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=e8e33402bc96cb5f41e6eaade23839d8,15.03.23,학사,공지사항,2015년 8월 졸업자 졸업종합평가 학부(과)별 세부 계획 안내  2015년 8월 후기 졸업자에 대한 졸업종합평가가 붙임과 같이 진행될 예정이오니 졸업예정 학생들은 학부(과)별세부 일정을 참조하시어 졸업종합평가 이수에 착오 없으시기 바랍니다.    2015. 03. 23  교 무 처 학 사 지 원 팀
33,[공모전] 제7회 정부지원학자금 수기공모전 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=160630d4d2d82271407db88e22a507cf,15.03.18,장학,공지사항,"[공모전] 제7회 정부지원학자금 수기공모전 안내 한국장학재단에서는 경제적 여건 때문에 학업을 중단하는 학생들이 없도록 하기 위해 국가장학금을 포함한 다양한 장학제도와 함께 정부지원 학자금대출을 지원하고 있습니다. 당 재단에서는 정부지원 장학금(국가장학금, 근로장학금 포함)과 학자금대출 제도의 저변을 확대하고 대학생들에게 희망의 메시지를 전파하기 위해 “제7회 정부학자금지원 수기공모전”을 아래와 같이 안내하오니 관심 있는 학생들은 기간 내에 신청하시기 바랍니다.   - 아 래 -  1. 사 업 명 : 제7회 정부학자금지원 수기공모전  2. 대상자 가. 한국장학재단의 장학금(국가장학금, 근로장학금 포함)의 수혜를 받았거나, 일반 및 든든학자금대출 수혜를 받은 학부 및 대학생(2015.4월 현재) 및 그 학생의 학부모나. 학생부문 : 위 공모자격에 결격사유가 없는 자 ※ 기초생활수급자는 일반부문 지원 대상임다. 학부모부문 : 위 공모자격에 결격사유가 없는 자의 학부모 ※ 최종 심사 통과자는 증빙서류를 반드시 제출해야 함 3. 주제 : ‘꿈과 희망, 그리고 미래’※ 정부에서 지원하는 국가장학금 및 근로장학금, 학자금 대출 등을 지원받아 스스로 자기의 미래를 설계하고 개척한 노력사례 및 등록금 부담 감면 성공사례 4. 시상내역 가. 종합대상 : 장학금 300만원 및 부총리상장 나. 학생부문 1) 최우수상(1인) : 장학금 150만원 및 부총리상장 2) 우수상(2인) : 장학금 80만원 및 상장 3) 장려상(4인) : 장학금 35만원 및 상장 다. 학부모 부문1) 최우수상(1인) : 장학금 150만원 및 부총리상장 2) 우수상(2인) : 장학금 80만원 및 상장 3) 장려상(4인) : 장학금 35만원 및 상장  5. 응모일정 가. 접수기간 : 2015.03.23(월) ~ 04.14(화)나. 심사일정 : 2015.04.15(화) ~ 04.29(수)다. 최종결과 발표 : 2015.04.30(목) / 홈페이지 공지 및 개별 통지  6. 제출방법 가. 제출양식 : 아래 접수 바로가기의 부문별 양식에 작성 후 제출 나. 권장분량 : 한글 2,000 ~ 4,000자 이내다. 접 수 : 홈페이지 (www.kosaf.go.kr) > 스마트존 > Review > 공모전 지원 ※ 바로가기 : http://www.kosaf.go.kr/ko/sg.contest.do 7. 유의사항 가.접수 시 학생부문과 학부모부문을 필히 구분하여 지원하는 분야에 접수(지원분야 미구분에 따른 불이익이 있을 수 있음)나. 본문내용은 첨부 참조 등으로 간단 기재하시고, 공모양식 작성한 첨부파일 업로드 후 “신청하기” 클릭 시 접수 완료다. 최종심사 합격자는 추후 증빙서류를 제출- 학생 : 재학증명서 및 신분증 사본 - 학부모 : 가족관계증명서 및 자녀의 재학증명서, 신분증 사본라. 입상작에 대한 모든 저작권은 한국장학재단에 귀속마. 시상금은 제세공과금을 사전 공제하고 지급함바. 수상여부와 관계없이 응모한 작품에 대한 반환, 비용청구 불가사. 심사결과에 대해 어떠한 이의도 제기할 수 없음아. 수상이후 허위사실 기재, 기공개된 내용, 표절사실이 밝혀질 경우 수상을 취소하고 상금 환수자. 입상작은 추후 사실관계가 어긋나지 않는 범위에서 편집되어 대외 홍보에 사용될 수 있음 차. 모든 수상자들은 반드시 시상식(’15.5.7, 예정)에 참여하여야 함    한국장학재단"
34,2015-1학기 학생 “수업피드백시스템(TFS)” 참여 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=963ebb234a840a349ee61801f73fedcb,15.03.18,학사,공지사항,"2015-1학기 학생 “수업피드백시스템(TFS)” 참여 안내  1. 수업피드백시스템 (Teaching Feedback System) 이란?교수자가 수백 개의 수업 관련 진단평가 문항중 자신의 수업 특성에 맞는 문항들을 선택하여 시스템에 등재하면, 수업을 수강하는 학생들은 해당 문항에 대한 답변을 통하여 교수자와 학습자간의 소통을 통한 수업의 질 개선을 이루는 시스템임.2014학년도 1학기는 1차, 2차로 총 2회 시행함.  2. 수업피드백시스템 도입 시행 목적교수자는 강의개선 문제점을 발견하고, 학생은 수업 선택권의 질을 높이며, 이를 통하여 학교에서는 수업의 질을 개선하고자 함.  3. 학생 “수업피드백시스템” 참여 방법가. 종합종보시스템 로그인 → 나. 수업관리메뉴 클릭 → 다. 수업피드백시스템 클릭 → 다. 수강 교과목별 개설 설문문항 클릭후 문항에 답변  4. “수업피드백시스템” 설문 응답 기간가. 1차： 2015. 03. 30(월) - 04. 17(금)나. 2차： 2015. 05. 18(월) - 06. 05(금)다. 1차, 2차 기간에 모두 응답해야 함.  5. 기타 사항： 문의사항은 학부(과) 조교실이나 학사지원팀으로 하기 바람.   2015. 03. 17.  교 무 처 학 사 지 원 팀"
35,[교외장학] 2015년도 우리다문화장학재단 장학금 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=ae810a93f7635bce39f0a67b9ffed66c,15.03.12,장학,공지사항,"[교외장학] 2015년도 우리다문화장학재단 장학금 신청 안내  우리다문화장학재단은 다문화가족을 비롯한 소외계층 자녀에 대한 장학 및 교육지원 사업 등을 통해 사회공헌을 실천하고자 우리금융그룹에서 출연하여 2012년 1월 출범한 비영리 공익법인으로써 아래와 같이 2015년도 다문화장학생을 모집하오니 해당 학생들은 기일내에 신청하여 주시기 바랍니다.   - 아 래 -   1. 장학금명 : 2015년도 우리다문화장학재단 장학생2. 장학금액 : 1인당 300만원 3. 지원자격 및 서류제출 마감일가. 서류제출 마감일 :2015.03.27(금)나. 지원자격 - 세부현황은 [참조1,2] 확인구분서울시 추천전형우리은행 추천전형선발대상가. 서울시 거주중이면서 저소득 다문화가족 자녀나. 2015년 현재 1학기 ~ 7학기(4학년1학기) 재학중인 자다. 직전학기 성적 3.0이상인 자 가. 전국 4년제 대학교에 재학중인 저소득 다문화가족 자녀나. 2015년 현재 1학기 ~ 7학기 (4학년 1학기) 재학중인 자다. 직전학기 성적 3.0이상인 자 접수방법<우편접수>주소 : 서울특별시 중구 세종대로 110 서울시청 9층 외국인다문화담당관 다문화가족팀 장학사업 담당자 앞<방문접수>전국 우리은행 영업점제출서류(개별)가. 장학생 신청서 1부 [첨부1] 참조나. 자기소개서 1부 [첨부1] 참조다. 장학생 추천서 1부 [첨부1] 참조※ 추천자(학부/학과장 또는 지도교수) 작성 및 날인 必 라. 개인정보 이용 동의서 [첨부1] 참조가. 장학생 신청서 1부 [첨부2] 참조나. 자기소개서 1부 [첨부2] 참조다. 장학생 추천서 1부 [첨부2] 참조※ 추천자(학부/학과장 또는 지도교수) 작성 및 날인 必 라. 개인정보 이용 동의서 [첨부2] 참조제출서류(공통)가. 주민등록등본나. 가족관계증명서다. 다문화 학생임을 입증할 수 있는 서류 (기본증명서, 재적증명서, 외국인등록증 등)※ 반드시 부모출신 국적(결혼이민여성의 경우, 본인의 출신국적)이 표기되어 있어야 함※ 마, 바의 서류에 국적이 표기되어 있는 경우 생략가능라. 2014년 건강․장기요양보험료 납부확인서 1부 ※ 보험료 면제자는 국민기초생활수급권 증명서 또는 차상위 증명서 제출 必 마. 재학증명서 1부 바. 직전 학기 성적증명서 1부사. 선행, 봉사관련 수상경력 확인서 (상장사본 가능) ※ 2012년 이후 수상한 상에 한해 인정함아. 자원봉사활동 확인서 (사본 가능) ※ 2012년 이후 활동한 자원봉사 활동에 한해 인정함4. 선발기준 가. 건강보험료(본인부담금) 납부 금액이 적은 다문화학생나. 선행, 봉사관련 수상경력 및 자원봉사활동 실적이 많은 다문화학생다. 학업 성적이 높은 다문화학생라. 장래희망 및 장학금 사용계획이 명확한 다문화학생마. 서울시 및 우리다문화장학재단 프로그램에 적극 참여 가능한 다문화학생5. 문의처 : 우리다문화장학재단 사무국 (02-2002-3523 ~ 4)   우리다문화장학재단"
36,[교외장학] 2015학년도 용인시시민장학회 장학금 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=b1ae24b5cec3478564fd863bfebc5380,15.03.12,장학,공지사항,"[교외장학] 2015학년도 용인시시민장학회 장학금 신청 안내  2015학년도 재단법인 용인시시민장학회 장학금 지원자 선발공고 및 선발계획을 아래와 같이 안내하오니 해당 학생들은 내용 확인 후 기일 내 신청하시기 바랍니다.  ※ 유의사항 1. 첨부파일에서 신청분야 및 제출서류 확인하여 신청하시기 바랍니다.2. [지원대상자추천서] 및 [장학금 수혜(비수혜)확인서]는 제출서류 완비하여 장학복지팀 경유하여 추천 및 확인받기 바랍니다.※ 장학복지팀 : 인문사회관 4층 404-1호  - 아 래 -  1. 장학금명 : 2015학년도 (재)용인시시민장학회 장학금  2. 신청기간 :2015.03.17(화) 09:00 ~ 04.03(금) 18:00까지 ※ 공휴일은 접수받지 않음 3. 신청자격가. 공고일 현재, 계속하여 2년 이상 용인시에 주민등록을 두고 거주한 시민 및 직계존비속나. 당해 연도 타 장학금을 받지 아니한 자[단, 진학 ‧ 우수 ․ 저소득 대학생은 장학금액(250만원) 한도 내에 중복 가능하며 차액만 지급] 4. 신청절차 : 신청서 작성 → 추천권자 추천 → 용인시시민장학회제출 5. 신 청 서 : 용인시시민장학회 홈페이지 및 각 읍․면․동사무소 또는 첨부파일 다운로드 6. 접수장소 : 용인시시민장학회(용인시 처인구 중부대로 1199 용인시청 3층)※ 서류미비로 인한 접수 불가를 방지하기 위하여 직접 방문 제출함(대리인 가능)  7. 선정기준 장학금의 종류자 격기 준비 고진학장학금대학 및 대학교 수능성적 입학생◦ 해당연도 대입수학능력시험 성적 언+수+외+탐(2)영역 등급 합 13이내인 자◦ 추천권자 : 대학(총)장대학 및 대학교 내신 성적 입학생◦ 해당연도 내신 성적 상위 10% 이내인 자우수장학금관내 4년제 대학교 재학생◦ 해당연도 12학점 이상 취득과 성적이 B+(평점표시)이상 인 자◦ 복학생의 경우 휴학 직전학기와 그 전학기 각 12학점 이상 취득과 성적이 B+(3.5) 이상인 자◦ 신청자가 많을 시 평점 순으로 함◦ 추천권자 :대학(총)장◦ 당해 연도 졸업자 및 휴학자 제외기능장학금대학교 재학생◦ 도 단위 이상 각종 공인대회에서 3위 이내 입상한 자◦ 추천권자 : 소속 학교장◦ 수상등급별 배점은[참조]의 기준으로 정함효행장학금관내 (관외공동학군지역을포함)의 재학생 및 국내 대학 재학생 ◦ 품행이 바르고 공경을 몸소 실천함으로서 그의 행실이 타의 귀감이 되는 학생◦ 추천권자 : 읍․면동장저소득장학금관내․외 대학교 입학생 및 재학생◦ 생계급여 수급자 및 차상위 계층 (생계급여 수급자 기준의 200% 이내 인 자)◦ 평점평균 2.5 이상인 자◦ 추천권자 : 읍․면․동장 다자녀장학금대학생◦ 5자녀 이상 다자녀 가구 중 미혼학생 1인◦ 심의위원회에서 심의 의결로 정함◦ 평점평균 2.5 이상인 자◦ 추천권자 : 읍․면․동장향토장학금대학생◦ 용인시에 20년 이상 계속해서 거주하고 있는 가구 중 학생 1인 ◦ 해당연도 매학기 12학점 이상 취득과 성적이 B+(3.5)이상 인 자 ◦ 추천권자 : 대학(총)장 8. 구비서류 - [붙임1]참조구분제출서류비고공통가. 장학금 지원신청서 - [붙임1]참조나. 장학금 지원대상자추천서 - [붙임1]참조다. 개인정보수집․이용․제공 및 조회동의서 - [붙임1]참조라. 신청인 서약서 - [붙임1]참조마. 주민등록 등본 또는 초본 - 주소이력 포함바. 재학증명서 - 외부제출용사. 장학금 비수혜(수혜) 확인서 - 장학복지팀 경유  진학 장학금가. 2015 대학수학능력 성적표 또는 2014년 고등학교 내신 성적표   우수 장학금가. 2014학년도 성적증명서 - 매학기 3.5이상※ 복학생은 휴학 직전 2개 학기 B+(3.5) 이상  기능장학금가. 교육․문화․체육․예술 등 2014년도 각종대회 수상실적 증명 또는 상장 사본 - 원본대조필 [참조]확인효행장학금가. 읍․면․동장의 공적조서 - [붙임2]참조  저소득장학금가. 2014학년도 성적증명서나. 저소득장학금 지급 대상자 확인서 - [붙임3]참조다. 수급자증명원, 비과세증명서, 임대차계약서 등 저소득층 증빙자료  다자녀장학금가. 2014학년도 성적증명서※ 5자녀 이상 다자녀 가구 당 미혼 학생 1인만 신청 가능  향토 장학금가. 2014학년도 성적증명서※ 20년 이상 용인에 계속 거주하고 있는 가구 중 학생 1인만 신청 가능   9. 문 의 처 가. 홈페이지 : 용인시시민장학회 홈페이지 (http://www.yijanghak.or.kr)나. 연락처 : 용인시시민장학회 (사무실 031)324-4823, 338-3416)  재단법인 용인시시민장학회  "
37,2015-1학기 2차 폐강/합반교과목 안내 및 폐강과목 수강생 추가 수강/합반강좌 수강 변경 방법 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=c35a220ab7c79672071b82cf42d24cad,15.03.09,학사,공지사항,"2015-1학기 2차 폐강/합반교과목 안내 및 폐강과목 수강생 추가 수강/합반강좌 수강 변경 방법 안내  2015-1학기 2차 폐강/합반 교과목을 아래와 같이 공지하니, 해당과목을 수강신청한 학생은 공지된 기간내에 아래 방법에 의하여 추가 수강신청 및 수강 교과목 변경을 시행 바랍니다.  - 아 래 -  1. 2015-1학기 2차 폐강/합반 교과목 현황(공지사항 하단의 엑셀 첨부파일을 클릭후 확인)2. 2차 폐강/합반교과목 수강생 추가 수강신청 및 시간중복자 수강변경 방법가. 추가수강신청 및 수강변경 기간： 2015. 03. 09(월) 19:00 - 2015. 03. 10(화) 17:00나. 추가수강신청 방법： ① 강남대학교 홈페이지 접속(www.kangnam.ac.kr) → ② 홈페이지 하단 “종합정보시스템” 버튼 클릭후 로그인 → ③ 수업관리 메뉴 클릭후 “폐강강좌 수강신청 변경”메뉴 클릭후 추가 수강신청 교과목을 선택하여 수강신청 후 저장다. 추가수강신청시 유의사항① 2차 폐강 및 합반으로 인한 추가 수강신청 및 변경 기간에도 수강가능인원이 있는 강좌만 수강신청이 가능함.② 정해진 기간이 경과한 후에는 추가 수강신청이 불가함.3.2차 폐강 및 합반에 따른 수강신청 문의： 소속 학부 조교실 및 학사지원팀(031-280-3543,3544)    2015. 03. 09  교 무 처 학 사 지 원 팀    "
38,2015-1학기 “수강신청 교과목포기” 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=b19936056aceb69ef1411a61e29dc6dd,15.03.09,학사,공지사항,"2015-1학기 “수강신청 교과목포기” 안내  2015학년도 1학기부기 “수강신청 교과목포기” 기간 및 방법을 아래와 같이 안내하니, 착오없기 바랍니다.  - 아 래 -  1. 수강신청 교과목 포기기간： 2015. 03. 09(월) 10:00 - 2015. 03. 27(금) 24:00  2. 수강교과목 포기 방법： 학생본인이 직접 수강교과목중 선택하여 아래와 같이 포기방법) ① 강남대학교 홈페이지 접속→ ② 홈페이지 하단 종합정보시스템 클릭 후 로그인 → ③ 학사행정 클릭 → ④ 학생관리 클릭 → ⑤ 수업관리 클릭 → ⑥ 수강신청 내역 확인 → ⑦ (수강포기) 포기교과목을 직접 선택 삭제.  3. 기타사항가. 정규학기에 개설된 교과목중 특성상 계절에 운영되는 교과목은 수업개시일 이전까지 학사지원팀에 수강교과목포기원을 별도 제출하여 포기토록 함.- “윈드서핑” 교과목도 2015년 03월 27일(금) 24시 까지만 수강포기가 가능함.나. 수강신청 과목중 “수강교과목 포기”를 하지 않고 수강하지 않은 과목은 과락처리됨.   2015. 03. 09  교 무 처 학 사 지 원 팀"
39,“강의실 개선요청 의견” 접수 프로그램 사용 안내(교·강사),https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=d79282d7e1e4b0dffee0e01f86255e7b,15.03.06,학사,공지사항,“강의실 개선요청 의견” 접수 프로그램 사용 안내(교·강사)    2015-1학기부터 수업환경 개선을 위하여 수업 담당 교․강사로부터 실질 수업을 진행하는 강의실에 대한 개선 의견을 온라인을 통하여 신청할 수 있도록 아래와 같이 안내드리니 참고하시어 수업 시 강의실에 대한 개선 내용을 요청 해주시기를 협조 바랍니다.  - 아 래 -  1. 구축 프로그램： 수업 환경 개선을 위한 강의실 개선 의견 요청 2. 프로그램 구축 내용가. 담당교수가 본교 홈페이지에 로그인하여 웹종합정보시스템에서 강의를 진행하는 강의실에 대한 의견을 웹으로 제출함.나. 강의실 개선 의견을 매체개선에 대한 의견과 환경개선에 대한 의견으로 구분하여 제시토록 하여 현재 수업환경의 구체적인 문제점을 파악하여 개선토록 함.다. 담당교수가 웹상에 개선 의견을 제출하면 학사지원팀은 CS종합정보시스템에서 해당 의견 내용을 확인하여 실시간 문제점을 파악․개선 시행토록 함. 3. 강의실 개선 의견 요청 사용방법 (아래 첨부된 사용자 매뉴얼 참조)    2015. 03. 05교 무 처 장
40,2015학년도 1학기 강우장학회 장학생 선발 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=715bb9c93f88e4d668aadffd74fe8cb5,15.03.05,장학,공지사항,"2015학년도 1학기 강우장학회 장학생 선발 안내  강우장학회는 강남대학교에 재직중인 교직원들이 주축이 되어 1987년 2월에 설립된 장학회로서 매년 학기별로 장학금을 지급하고 있습니다.  강우장학회에서는 2015학년도 1학기 장학생을 아래와 같이 선발하고자 하오니 관심 있는 재학생들의 많은 신청 바랍니다. - 아 래 - 1. 신청기간 : 2015. 3. 9.(월) 09:00 ~ 3. 13.(금) 17:30까지2. 신청자격  가. 직전학기 성적 평균평점 3.0이상 나. 학과(부) 1학기 이상 등록자로서 재학중인자 3. 지급인원 : ○명 4. 지급금액 : 1인당 1,000,000원 이내(일백만원 이내) 5. 지급예정일 : 추후 공지6. 선발결과발표 : 2015. 3. 23(월), 장학생에게 개별통보 및 교내 홈페이지 공지7. 제출서류 : 가. 신청서(첨부양식)나. 성적증명서다. 장학금신청사유서 1부 (장학금을 받아야 할 사유를 A4 용지에 자유롭게 작성하되 부모직업 및 가정 형편, 주택거주형태(자가/전세/월세), 학비조달방법, 학업계획 등 장학금을 받 아야 될 사유를 중심으로 자유롭게 작성함).라. 기타 증빙서류(장학금신청사유서에 기술한 내용에 대한 증빙자료가 있을 경우에만 첨부)예) 전․월세계약서 사본, 미과세증명서, 기초생활수급대상자증명서, 수상실적증명 등 8. 서류접수- 서비스행정실3(경천관 1층) 박재숭 총무 / 취업정보센터(본관 1층) 주광영 회계9. 기타사항가. 타장학금 수혜자도 지원할 수 있음(등록금을 초과할 수 없음)나. 장학금신청서는 첨부한 파일을 다운로드하여 작성10. 문의처 : 전화 031-280-3419(총무), 031-280-3557(회계)  첨 부 : 강우장학회 장학금신청서 1부. 끝   2015. 3. 5  강 우 장 학 회 장"
41,[교외장학] 2015-1학기 경의장학회 장학생 장학금 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=c5d1eeb2fa43bb66f5cf44544415033f,15.03.03,장학,공지사항,"[교외장학] 2015-1학기 경의장학회 장학생 장학금 신청 안내  경의장학회에서는 강남대학교 경제학과 동문들이 모교의 발전과 후배들에게 도움을 주고자 하는 취지에서 설립된 장학회로서 2002년부터 경제학과 재학생에게 장학금을 지급하고 있습니다. 본 장학회에서는 2015-1학기 장학생을 아래와 같이 선발하고자 하오니 해당 학생들은 기간 내에 신청하시기 바랍니다.   - 아 래 -  1. 장학금명 : 2015-1학기 경의장학회 장학생 장학금  2. 신청기간 및 서류 제출처 가. 신청기간 : 2015.03.03(월) ~ 03.13(금) 17:00까지나. 제 출 처 : 인문사회관4층 404-1호 장학복지팀  3. 선발인원 : 1명   4. 장학금액 : 1,000,000원   5. 신청자격가. 본교에서 2학기 이상 이수하고 경제학과 재학중인 자 나. 직전학기 12학점 이상 취득 및 평점평균 3.0 이상인 자다. 대학생활이 타의 모범이 되는 자 라. 2015-1학기 타 장학금 수혜자(수혜예정자)는 제외 (단, 국가장학금 수혜는 예외)마. 등록금 실납부금액이 1,000,000원 이상인 자 ※ (실납부금액 = 등록금액 - 장학금액)마. 선발 기준은 본교 비지정 외부장학생 선발 기준에 의거 선발   6. 신청 제외 대상가. 2015-1학기 국가장학금 미 신청자 나. 경제학과가 아닌 타과 재학중인 자 다. 정규학기 초과자, 전액장학생 신청불가  7. 제출서류 가. 장학금 신청서 - 붙임나. 성적증명서 - 외부제출용    경의장학회 회장"
42,2015학년도 1학기 졸업미비자와 졸업유보자의 수강신청 및 학점등록 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=c5dc4b1d7b4dd402e5e6a7a8471eb55c&encMenuBoardSeq=595b2ea70699bb3719a7e7a138b7948d,15.03.03,학사,공지사항,2015학년도2015학년도2015학년도2015학년도 1학기 졸업미비자와 졸업유보자의 수강신청 및 학점등록 안내      • 학점등록대상자 : 2015학년도 1학기 졸업미비자와 졸업유보자  • 등록금액 : 2015-1학기 수강신청 변경기간 내 수강신청 학점에 따라 학점등록  • 학점등록대상자 수강신청 기간 : 2015.03.04(수) 까지  ※ 해당 학생은 반드시 3.4(수)까지 수강신청이 완료되어야 합니다.    • 학점등록금 납부 기간 : 2015.03.10(화) ~ 03.13(금)        학사지원팀
43,[교외장학] 2015-1학기 강남대학교 여교수회 장학금 선발지침 및 신청안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=205ccbe9d0e0e89da41f20f3c2ac901c,15.03.03,장학,공지사항,"[교외장학] 2015-1학기 강남대학교 여교수회 장학금 선발지침 및 신청안내  강남대학교 재직 여교수 모임인 [강남대학교 여교수회]에서는 매 학기 우수한 재학생을 선발하여 장학금을 지급하고 있습니다. 2015-1학기 여교수회 장학금 선발지침 및 장학생 신청을 아래와 같이 안내하오니 관심 있는 학생들은 지원하시기 바랍니다.  - 아 래 -  1. 선발인원 및 장학금 : 1명 / 200만원  2. 선발기준가. 성적이 3.0 이상인 자(전 학년 가능)나. 여학생의 경우, 각 분야에서 여성 지도자의 자질을 충분히 가진 자다. 남학생의 경우, 각 분야에서 여성의 권익을 위해 인정할 만한 업적이 있는 자.라. 동점자 처리 기준1) 직전 학기 평균 평점 우수자2) 전공과목의 취득(신청) 학점 수가 많은 자3) 취득(신청) 학점 수가 많은 자4) 입학 년도가 빠른 자(고학년)  3. 제출서류가. 장학금신청서 1부 (* 장학금신청서 양식 첨부)나. 자기소개서 1부 다. 성적증명서 1부라. 교내·외 활동 및 입상 확인서 1부 (장학금신청서 양식 참조) (* 기간: 전 학년에 해당)마. 본인명의 통장사본 1부﻿  4. 추천인원 : 각 학부별로 1명씩 추천하여 주시기 바랍니다.(* 야간이 있는 학부는 주간과 별개의 학부로 추천가능)  5. 제출기한 및 제출방법가. 제출기한 : 2015.3.2(월)~3.20(금)나. 제출방법 : 샬롬관 109호 사회복지학부 조교실6. 기타사항 가. <장학금 이중수혜 금지사항>이 적용됩니다.나. 장학생 공지: 2015-1학기 성적장학금 수혜자 발표 이후 학교 홈페이지를 통해 공지함.   강남대학교 여교수회"
44,[교외장학] 2015학년도 재단법인 하림장학재단 장학생 신청 안내,https://web.kangnam.ac.kr/menu/board/info/f19069e6134f8f8aa7f689a4a675e66f.do?scrtWrtiYn=false&encMenuSeq=41c4ba211ab06cbc003455e07441b4f8&encMenuBoardSeq=5124af119625dbad5ec6822ef4569bda,15.03.02,장학,공지사항,"[교외장학] 2015학년도 재단법인 하림장학재단 장학생 신청 안내   재단법인 하림장학재단은 우수한 인재 발굴 및 후학양성을 위해 설립된 재단으로써 2015학년도 재단법인 하림장학재단 장학생 신청에 대하여 아래와 같이 안내하오니 해당 학생들은 기일내에 신청해주시기 바랍니다.     - 아 래 -    1. 장학금명 : 2015학년도 재단법인 하림장학재단 장학생  2. 신청기간 : 2015.03.02(월) ~ 03.11(수) 17시까지  3. 서류제출처 : 인문사회관 4층 404-1호 장학복지팀  4. 신청자격가. 강남대학교 재학생으로 정규학기 재학생 나. 직전학기 취득학점 12학점, 평점평균 3.0이상 다. 2015-1학기 한국장학재단 국가장학금 신청자※ 선발은 강남대학교 비지정외부장학생 선발에 의거 진행라. 2015-1학기 등록금 실 납부액이 1,800,000원 이상인 자※ 실 납부금액 = 등록금액 - 장학금액   5. 제외대상 가. 강남대학교 재학생으로 정규학기 재학생이 아닌 자 나. 2015-1학기 신입생, 편입생, 휴학생 제외다. 2015-1학기 국가장학금 미 신청자 라. 2015-1학기 등록금 실 납부액이 1,800,000원 미만인 자   6. 장학생 선발인원 및 장학금액가. 선발인원 : 1명 나. 장학금액 : 연간 3,600,000원 / 학기당 1,800,000원  7. 제출서류 가. 신상명세서 - 붙임참조나. 신 청 서 - 붙임참조다. 학부/학과장 추천서 - 붙임참조 ※ 학교장 추천은 최종선발자에 한하여 추천 예정라. 全학년 성적증명서 - 외부제출용마. 주민등록 등본 1통   8. 문의 : 장학복지팀 031-280-3547    재단법인 하림장학재단"
